"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Santos Queiroz A.P.; Costa Freitas M.C.; Silva J.R.A.; Lima A.B.; Sawada L.; Martins Monteiro R.F.; Albuquerque de Freitas A.C.G.; Loureiro Maués L.A.; Arruda A.C.; Silva M.N.; Ferraz Maia C.S.; Fontes-Júnior E.A.; do Nascimento J.L.M.; Arruda M.S.P.; Bastos G.N.T.","Santos Queiroz, Amanda Pâmela (57219241539); Costa Freitas, Manolo Cleiton (57219238349); Silva, José Rogério A. (54788331400); Lima, Anderson Bentes (57220119204); Sawada, Leila (36998723800); Martins Monteiro, Rayan Fidel (57219085527); Albuquerque de Freitas, Ana Carolina Gomes (57219239602); Loureiro Maués, Luís Antônio (57203490899); Arruda, Alberto Cardoso (7004422926); Silva, Milton Nascimento (57217336347); Ferraz Maia, Cristiane Socorro (54978285700); Fontes-Júnior, Enéas Andrade (56512370400); do Nascimento, José Luiz M. (7004473713); Arruda, Mara Silvia P. (35894629600); Bastos, Gilmara N.T. (24464061900)","57219241539; 57219238349; 54788331400; 57220119204; 36998723800; 57219085527; 57219239602; 57203490899; 7004422926; 57217336347; 54978285700; 56512370400; 7004473713; 35894629600; 24464061900","Pellucidin A promotes antinociceptive activity by peripheral mechanisms inhibiting COX-2 and NOS: In vivo and in silico study","2020","PLoS ONE","15","9 September","e0238834","","","","6","10.1371/journal.pone.0238834","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091193151&doi=10.1371%2fjournal.pone.0238834&partnerID=40&md5=2a9498b3d31c3784966e52f9640479d5","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85091193151"
"Da Silva B.J.M.; Pereira S.W.G.; Rodrigues A.P.D.; Do Nascimento J.L.M.; Silva E.O.","Da Silva, Bruno José Martins (7004356193); Pereira, Sandro Wilson Gomes (57204605424); Rodrigues, Ana Paula Drummond (36180252700); Do Nascimento, José Luiz Martins (7004473713); Silva, Edilene Oliveira (56778034700)","7004356193; 57204605424; 36180252700; 7004473713; 56778034700","In vitro antileishmanial effects of Physalis angulata root extract on Leishmania infantum","2018","Journal of Integrative Medicine","16","6","","404","410","6","18","10.1016/j.joim.2018.08.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056350896&doi=10.1016%2fj.joim.2018.08.004&partnerID=40&md5=9f4e4235b75bd1c607f2a41d96c95cf5","Article","Final","","Scopus","2-s2.0-85056350896"
"da Silva B.J.M.; Rodrigues A.P.D.; Farias L.H.S.; Hage A.A.P.; Do Nascimento J.L.M.; Silva E.O.","da Silva, Bruno José Martins (7004356193); Rodrigues, Ana Paula D. (36180252700); Farias, Luis Henrique S. (55989346500); Hage, Amanda Anastácia P. (56767848800); Do Nascimento, Jose Luiz M. (7004473713); Silva, Edilene O. (56778034700)","7004356193; 36180252700; 55989346500; 56767848800; 7004473713; 56778034700","Physalis angulata induces in vitro differentiation of murine bone marrow cells into macrophages","2014","BMC Cell Biology","15","1","37","","","","11","10.1186/1471-2121-15-37","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939574008&doi=10.1186%2f1471-2121-15-37&partnerID=40&md5=efa80f0916e9856dfc4b26dc2d6a56bf","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84939574008"
"Libonati R.M.F.; Cunha M.G.; Souza J.M.; Santos M.V.N.; Oliveira S.G.; Daniel-Ribeiro C.T.; Carvalho L.J.M.; Do Nascimento J.L.M.","Libonati, Rosana M.F. (14047113600); Cunha, Maristela G. (7102711273); Souza, José M. (7103050680); Santos, Marcos V.N. (57672314900); Oliveira, Salma G. (14047153300); Daniel-Ribeiro, Claudio T. (7003681941); Carvalho, Leonardo J.M. (55426912000); Do Nascimento, José L.M. (7004473713)","14047113600; 7102711273; 7103050680; 57672314900; 14047153300; 7003681941; 55426912000; 7004473713","Estradiol, but not dehydroepiandrosterone, decreases parasitemia and increases the incidence of cerebral malaria and the mortality in Plasmodium berghei ANKA-infected CBA mice","2006","NeuroImmunoModulation","13","1","","28","35","7","19","10.1159/000093271","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746840084&doi=10.1159%2f000093271&partnerID=40&md5=b995e34ba2da27234ca502d3cf12f802","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-33746840084"
"Hamoy M.; dos Santos Batista L.; de Mello V.J.; Gomes-Leal W.; Farias R.A.F.; dos Santos Batista P.; do Nascimento J.L.M.; Marcondes H.C.; Taylor J.G.; Hutchison W.D.; Torres M.F.; Barbas L.A.L.","Hamoy, Moisés (55932753300); dos Santos Batista, Luiz (57204089219); de Mello, Vanessa Joia (8311808800); Gomes-Leal, Walace (8760628300); Farias, Rômulo Augusto Feio (57225331965); dos Santos Batista, Pedro (57204093081); do Nascimento, José Luiz Martins (7004473713); Marcondes, Helcio Casemiro (56366310200); Taylor, Jason G. (9043345900); Hutchison, William D. (34569976100); Torres, Marcelo Ferreira (56254426400); Barbas, Luis André L. (55992439400)","55932753300; 57204089219; 8311808800; 8760628300; 57225331965; 57204093081; 7004473713; 56366310200; 9043345900; 34569976100; 56254426400; 55992439400","Cunaniol-elicited seizures: Behavior characterization and electroencephalographic analyses","2018","Toxicology and Applied Pharmacology","360","","","193","200","7","26","10.1016/j.taap.2018.10.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054448104&doi=10.1016%2fj.taap.2018.10.008&partnerID=40&md5=150252623701aefdd86947443e29a1aa","Article","Final","","Scopus","2-s2.0-85054448104"
"Crespo-López M.E.; Macêdo G.L.; Pereira S.I.D.; Arrifano G.P.F.; Picanço-Diniz D.L.W.; Nascimento J.L.M.d.; Herculano A.M.","Crespo-López, Maria Elena (8230111500); Macêdo, Gisele L. (35311363600); Pereira, Susana I.D. (8950970700); Arrifano, Gabriela P.F. (35309165900); Picanço-Diniz, Domingos L.W. (6603596431); Nascimento, José Luiz M. do (7004473713); Herculano, Anderson M. (8230111200)","8230111500; 35311363600; 8950970700; 35309165900; 6603596431; 7004473713; 8230111200","Mercury and human genotoxicity: Critical considerations and possible molecular mechanisms","2009","Pharmacological Research","60","4","","212","220","8","256","10.1016/j.phrs.2009.02.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249211229&doi=10.1016%2fj.phrs.2009.02.011&partnerID=40&md5=08effec133dd9c29443f787ef214b3a7","Review","Final","","Scopus","2-s2.0-69249211229"
"de Melo Reis R.A.; Herculano A.M.; da Silva M.C.C.; dos Santos R.M.; do Nascimento J.L.M.","de Melo Reis, Ricardo Augusto (35566644600); Herculano, Anderson Manoel (8230111200); da Silva, Maurício Castro Cabral (36478415800); dos Santos, Ronald Marques (58825152100); do Nascimento, José Luis Martins (7004473713)","35566644600; 8230111200; 36478415800; 58825152100; 7004473713","In vitro toxicity induced by methylmercury on sympathetic neurons is reverted by l-cysteine or glutathione","2007","Neuroscience Research","58","3","","278","284","6","20","10.1016/j.neures.2007.03.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447250976&doi=10.1016%2fj.neures.2007.03.010&partnerID=40&md5=026798986ee2c42cd315c26248693a42","Article","Final","","Scopus","2-s2.0-34447250976"
"Sousa R.; Jouin J.; Masson O.; Remondiere F.; Lemarchand A.; Colas M.; Thomas P.; Lameira J.; Bastos G.N.T.; Lima A.B.; Nascimento J.L.M.; Anicete-Santos M.; Monteiro W.R.; Alves C.N.","Sousa, Robson (57198011985); Jouin, Jenny (6602295400); Masson, Olivier (7004196800); Remondiere, Fabien (14036271200); Lemarchand, Alex (57216771072); Colas, Maggy (35197860000); Thomas, Philippe (35459892700); Lameira, Jerônimo (13608594000); Bastos, Gilmara N. T. (24464061900); Lima, Anderson B. (57225112597); Nascimento, José L. M. (7004473713); Anicete-Santos, Marcos (8546426800); Monteiro, Waldinei R. (15751338200); Alves, Cláudio N. (55599343100)","57198011985; 6602295400; 7004196800; 14036271200; 57216771072; 35197860000; 35459892700; 13608594000; 24464061900; 57225112597; 7004473713; 8546426800; 15751338200; 55599343100","Structure and analgesic properties of layered double hydroxides intercalated with low amounts of ibuprofen","2017","Journal of the American Ceramic Society","100","6","","2712","2721","9","9","10.1111/jace.14763","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016414173&doi=10.1111%2fjace.14763&partnerID=40&md5=e72fb717dbe36ff21418c34812b95687","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85016414173"
"Crespo-López M.E.; Soares E.S.; Macchi B.M.; Santos-Sacramento L.; Takeda P.Y.; Lopes-Araújo A.; Paraense R.S.O.; Souza-Monteiro J.R.; Augusto-Oliveira M.; Luz D.A.; Maia C.D.S.F.; Rogez H.; Lima M.O.; Pereira J.P.; Oliveira D.C.; Burbano R.R.; Lima R.R.; Do Nascimento J.L.M.; Arrifano G.P.","Crespo-López, Maria Elena (8230111500); Soares, Ericks Sousa (57363989100); Macchi, Barbarella de Matos (24067354900); Santos-Sacramento, Leticia (57211531751); Takeda, Priscila Yuki (57211531721); Lopes-Araújo, Amanda (57211531890); Paraense, Ricardo Sousa de Oliveira (56717640300); Souza-Monteiro, José Rogério (56393002100); Augusto-Oliveira, Marcus (56260324600); Luz, Diandra Araújo (56613157300); Maia, Cristiane Do Socorro Ferraz (54978285700); Rogez, Hervé (8510460600); Lima, Marcelo de Oliveira (55598570600); Pereira, João Paulo (57209732356); Oliveira, Diomar Cavalcante (57209730198); Burbano, Rommel Rodrigues (35199598100); Lima, Rafael Rodrigues (23493064500); Do Nascimento, José Luiz Martins (7004473713); Arrifano, Gabriela de Paula (35309165900)","8230111500; 57363989100; 24067354900; 57211531751; 57211531721; 57211531890; 56717640300; 56393002100; 56260324600; 56613157300; 54978285700; 8510460600; 55598570600; 57209732356; 57209730198; 35199598100; 23493064500; 7004473713; 35309165900","Towards therapeutic alternatives for mercury neurotoxicity in the amazon: Unraveling the pre-clinical effects of the superfruit açaí (euterpe oleracea, mart.) as juice for human consumption","2019","Nutrients","11","11","2585","","","","37","10.3390/nu11112585","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074331620&doi=10.3390%2fnu11112585&partnerID=40&md5=cb87ab0fa6ff451a56dac0daebb847c7","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85074331620"
"Fontes Jr. E.A.; Souza P.J.C.; Do Nascimento J.L.M.; Santos S.N.; Espíndola L.S.; Ferreira V.M.M.","Fontes Jr., Enéas A. (56512370400); Souza, Pergentino J. C. (23028842800); Do Nascimento, José L. M. (7004473713); Santos, Setsuko N. (35337930900); Espíndola, Laila S. (8520869800); Ferreira, Vania M. M. (7102726670)","56512370400; 23028842800; 7004473713; 35337930900; 8520869800; 7102726670","Antinociceptive and antiinflammatory properties of the ethanolic extract of Pouteria ramiflora roots","2009","Latin American Journal of Pharmacy","28","6","","812","818","6","13","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75749113339&partnerID=40&md5=17ae6a9e650a1210c65e4b56e329b46c","Article","Final","","Scopus","2-s2.0-75749113339"
"Crespo-Lopez M.E.; Augusto-Oliveira M.; Lopes-Araújo A.; Santos-Sacramento L.; Yuki Takeda P.; Macchi B.D.M.; do Nascimento J.L.M.; Maia C.S.F.; Lima R.R.; Arrifano G.P.","Crespo-Lopez, Maria Elena (8230111500); Augusto-Oliveira, Marcus (56260324600); Lopes-Araújo, Amanda (57211531890); Santos-Sacramento, Leticia (57211531751); Yuki Takeda, Priscila (57219598220); Macchi, Barbarella de Matos (24067354900); do Nascimento, José Luiz Martins (7004473713); Maia, Cristiane S.F. (54978285700); Lima, Rafael R. (23493064500); Arrifano, Gabriela P. (35309165900)","8230111500; 56260324600; 57211531890; 57211531751; 57219598220; 24067354900; 7004473713; 54978285700; 23493064500; 35309165900","Mercury: What can we learn from the Amazon?","2021","Environment International","146","","106223","","","","179","10.1016/j.envint.2020.106223","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094132818&doi=10.1016%2fj.envint.2020.106223&partnerID=40&md5=75eef35eadcb019e99aa09dfcd50dee1","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85094132818"
"Faro L.R.F.; Do Nascimento J.L.M.; Alfonso M.; Durán R.","Faro, L.R.F. (6603882498); Do Nascimento, J.L.M. (7004473713); Alfonso, M. (7005304251); Durán, R. (56251687500)","6603882498; 7004473713; 7005304251; 56251687500","Mechanism of action of methylmercury on in vivo striatal dopamine release: Possible involvement of dopamine transporter","2002","Neurochemistry International","40","5","","455","465","10","54","10.1016/S0197-0186(01)00098-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036161933&doi=10.1016%2fS0197-0186%2801%2900098-5&partnerID=40&md5=cdf0fc1bc1fc49e376d678468cfe65aa","Article","Final","","Scopus","2-s2.0-0036161933"
"Garcia T.B.; Oliveira K.R.M.; Do Nascimento J.L.M.; Crespo-López M.E.; Picanço-Diniz D.L.W.; Mota T.C.; Herculano A.M.","Garcia, T.B. (56351993100); Oliveira, K.R.M. (26321749600); Do Nascimento, J.L.M. (7004473713); Crespo-López, M.E. (8230111500); Picanço-Diniz, D.L.W. (6603596431); Mota, T.C. (54883509600); Herculano, A.M. (8230111200)","56351993100; 26321749600; 7004473713; 8230111500; 6603596431; 54883509600; 8230111200","Glutamate induces glutathione efflux mediated by glutamate/aspartate transporter in retinal cell cultures","2011","Neurochemical Research","36","3","","412","418","6","10","10.1007/s11064-010-0356-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954423677&doi=10.1007%2fs11064-010-0356-3&partnerID=40&md5=24a3950c094b6e4bddb0d3bdf565d0e8","Article","Final","","Scopus","2-s2.0-79954423677"
"Arrifano G.P.F.; Martín-Doimeadios R.C.R.; Jiménez-Moreno M.; Fernández-Trujillo S.; Augusto-Oliveira M.; Souza-Monteiro J.R.; MacChi B.M.; Alvarez-Leite J.I.; Do Nascimento J.L.M.; Amador M.T.; Santos S.; Ribeiro-Dos-Santos Å.; Silva-Pereira L.C.; Oriá R.B.; Crespo-Lopez M.E.","Arrifano, Gabriela P. F. (35309165900); Martín-Doimeadios, Rosa C. R. (6602927521); Jiménez-Moreno, María (23060736500); Fernández-Trujillo, Sergio (57205557975); Augusto-Oliveira, Marcus (56260324600); Souza-Monteiro, José R. (56393002100); MacChi, Barbarella M. (24067354900); Alvarez-Leite, Jacqueline I. (6701589118); Do Nascimento, José L. M. (7004473713); Amador, Marcos T. (56800303600); Santos, Sidney (7102756289); Ribeiro-Dos-Santos, Åndrea (8431947000); Silva-Pereira, Liz C. (8601681800); Oriá, Reinaldo B. (6701746254); Crespo-Lopez, Maria E. (8230111500)","35309165900; 6602927521; 23060736500; 57205557975; 56260324600; 56393002100; 24067354900; 6701589118; 7004473713; 56800303600; 7102756289; 8431947000; 8601681800; 6701746254; 8230111500","Genetic susceptibility to neurodegeneration in Amazon: Apolipoprotein e genotyping in vulnerable populations exposed to mercury","2018","Frontiers in Genetics","9","","285","","","","49","10.3389/fgene.2018.00285","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057488239&doi=10.3389%2ffgene.2018.00285&partnerID=40&md5=671023f4e460ea7343e6b8c4cb5041f1","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85057488239"
"Dos Santos A.C.D.; Marinho V.H.D.S.; Silva P.H.D.A.; MacChi B.D.M.; Arruda M.S.P.; Silva E.O.D.; Do Nascimento J.L.M.; Sena C.B.C.D.","Dos Santos, Ana Cristina Doria (57210542423); Marinho, Victor Hugo De Souza (58387843600); Silva, Pedro Henrique De Aviz (57208601315); MacChi, Barbarella De Matos (24067354900); Arruda, Mara Silvia Pinheiro (35894629600); Silva, Edilene Oliveira Da (56778034700); Do Nascimento, José Luiz Martins (7004473713); Sena, Chubert Bernardo Castro De (14622029700)","57210542423; 58387843600; 57208601315; 24067354900; 35894629600; 56778034700; 7004473713; 14622029700","Microenvironment of Mycobacterium smegmatis Culture to Induce Cholesterol Consumption Does Cell Wall Remodeling and Enables the Formation of Granuloma-Like Structures","2019","BioMed Research International","2019","","1871239","","","","6","10.1155/2019/1871239","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065221070&doi=10.1155%2f2019%2f1871239&partnerID=40&md5=895cb7bb5336178b774f7ac0b6d60bb7","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85065221070"
"Maues L.A.L.; Macchi B.M.; Crespo-Lopez M.E.; Nasciutti L.E.; Picanco-Diniz D.L.W.; Antunes-Rodrigues J.; Do Nascimento J.L.M.","Maues, L.A.L. (26321753100); Macchi, B.M. (24067354900); Crespo-Lopez, M.E. (8230111500); Nasciutti, L.E. (6603003698); Picanco-Diniz, D.L.W. (6603596431); Antunes-Rodrigues, J. (7006219357); Do Nascimento, J.L.M. (7004473713)","26321753100; 24067354900; 8230111500; 6603003698; 6603596431; 7006219357; 7004473713","Methylmercury inhibits prolactin release in a cell line of pituitary origin","2015","Brazilian Journal of Medical and Biological Research","48","8","","691","696","5","5","10.1590/1414-431X20154165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938694403&doi=10.1590%2f1414-431X20154165&partnerID=40&md5=19d897137f26a6ee7d3ea994e0e4ff69","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84938694403"
"de Oliveira F.R.; Rodrigues K.E.; Hamoy M.; Sarquis Í.R.; Hamoy A.O.; Lopez M.E.C.; Ferreira I.M.; Macchi B.M.; Do Nascimento J.L.M.","de Oliveira, Fábio Rodrigues (57193393095); Rodrigues, Keuri Eleuterio (57210388290); Hamoy, Moisés (55932753300); Sarquis, Ícaro Rodrigues (57215651649); Hamoy, Akira Otake (57215656616); Lopez, Maria Elena Crespo (57224158087); Ferreira, Irlon Maciel (57196020930); Macchi, Barbarella de Matos (24067354900); Do Nascimento, José Luiz Martins (7004473713)","57193393095; 57210388290; 55932753300; 57215651649; 57215656616; 57224158087; 57196020930; 24067354900; 7004473713","Fatty acid amides synthesized from andiroba oil (Carapa guianensis aublet.) exhibit anticonvulsant action with modulation on gaba-a receptor in mice: A putative therapeutic option","2020","Pharmaceuticals","13","3","43","","","","20","10.3390/ph13030043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081584689&doi=10.3390%2fph13030043&partnerID=40&md5=d813dbc2ad26955a0df707d05801fcd9","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85081584689"
"Faro L.R.F.; Do Nascimento J.L.M.; Campos F.; Vidal L.; Alfonso M.; Durán R.","Faro, L.R.F. (6603882498); Do Nascimento, J.L.M. (7004473713); Campos, F. (14618933700); Vidal, L. (9272932900); Alfonso, M. (7005304251); Durán, R. (56251687500)","6603882498; 7004473713; 14618933700; 9272932900; 7005304251; 56251687500","Protective effects of glutathione and cysteine on the methylmercury-induced striatal dopamine release in vivo","2005","Life Sciences","77","4","","444","451","7","12","10.1016/j.lfs.2004.11.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-19344370635&doi=10.1016%2fj.lfs.2004.11.033&partnerID=40&md5=39a99d569810c0bed61592af6cbbc592","Article","Final","","Scopus","2-s2.0-19344370635"
"Sampaio G.S.A.; Oliveira K.R.H.M.; Kauffmann N.; do Nascimento J.L.M.; Souza G.S.; Gomes B.D.; de Lima S.M.A.; Silveira L.C.L.; Rocha F.A.F.; Herculano A.M.","Sampaio, Gabriela S.A. (57203358395); Oliveira, Karen Renata H.M. (26321749600); Kauffmann, Nayara (57196355861); do Nascimento, José Luiz M. (7004473713); Souza, Givago S. (57560194800); Gomes, Bruno D. (15022279700); de Lima, Silene Maria A. (8253293100); Silveira, Luiz Carlos L. (35577484500); Rocha, Fernando Allan F. (16231200100); Herculano, Anderson M. (8230111200)","57203358395; 26321749600; 57196355861; 7004473713; 57560194800; 15022279700; 8253293100; 35577484500; 16231200100; 8230111200","Methylmercury alters the number and topography of NO-synthase positive neurons in embryonic retina: Protective effect of alpha-tocopherol","2018","Toxicology in Vitro","53","","","89","98","9","3","10.1016/j.tiv.2018.07.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051383478&doi=10.1016%2fj.tiv.2018.07.018&partnerID=40&md5=06e4c0fef56d7123ba57e8cd5ddb12d7","Article","Final","","Scopus","2-s2.0-85051383478"
"Arrifano G.P.; Alvarez-Leite J.I.; Macchi B.M.; Campos N.F.S.S.; Augusto-Oliveira M.; Santos-Sacramento L.; Lopes-Araújo A.; Souza-Monteiro J.R.; Alburquerque-Santos R.; Do Nascimento J.L.M.; Santos S.; Ribeiro-Dos-santos Â.; Oriá R.B.; Crespo-Lopez M.E.","Arrifano, Gabriela P. (35309165900); Alvarez-Leite, Jacqueline I. (6701589118); Macchi, Barbarella M. (24067354900); Campos, Núbia F. S. S. (57226759406); Augusto-Oliveira, Marcus (56260324600); Santos-Sacramento, Letícia (57211531751); Lopes-Araújo, Amanda (57211531890); Souza-Monteiro, José Rogério (56393002100); Alburquerque-Santos, Raquel (57220804539); Do Nascimento, José Luiz M. (7004473713); Santos, Sidney (7102756289); Ribeiro-Dos-santos, Ândrea (8431947000); Oriá, Reinaldo B. (6701746254); Crespo-Lopez, Maria Elena (8230111500)","35309165900; 6701589118; 24067354900; 57226759406; 56260324600; 57211531751; 57211531890; 56393002100; 57220804539; 7004473713; 7102756289; 8431947000; 6701746254; 8230111500","Living in the southern hemisphere: Metabolic syndrome and its components in amazonian riverine populations","2021","Journal of Clinical Medicine","10","16","3630","","","","12","10.3390/jcm10163630","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112552556&doi=10.3390%2fjcm10163630&partnerID=40&md5=7bade6d7c1c6eeb692d18ff3bc097f77","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85112552556"
"Da Silva B.J.M.; Souza-Monteiro J.R.; Rogez H.; Crespo-López M.E.; Do Nascimento J.L.M.; Silva E.O.","Da Silva, Bruno José Martins (7004356193); Souza-Monteiro, José Rogério (56393002100); Rogez, Herve (8510460600); Crespo-López, Maria Elena (8230111500); Do Nascimento, Jose Luiz M. (7004473713); Silva, Edilene O. (56778034700)","7004356193; 56393002100; 8510460600; 8230111500; 7004473713; 56778034700","Selective effects of Euterpe oleracea (açai) on Leishmania (Leishmania) amazonensis and Leishmania infantum","2018","Biomedicine and Pharmacotherapy","97","","","1613","1621","8","22","10.1016/j.biopha.2017.11.089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035748199&doi=10.1016%2fj.biopha.2017.11.089&partnerID=40&md5=5d5db700469905f761d9a535c8d4d697","Article","Final","","Scopus","2-s2.0-85035748199"
"Costa-Malaquias A.; Almeida M.B.; Souza Monteiro J.R.; Macchi B.D.M.; Do Nascimento J.M.; Crespo-Lopez M.E.","Costa-Malaquias, Allan (56152841900); Almeida, Mauro B. (45761003500); Souza Monteiro, José R. (56393002100); Macchi, Barbarella De Matos (24067354900); Do Nascimento, JoséLuiz M. (7004473713); Crespo-Lopez, María Elena (8230111500)","56152841900; 45761003500; 56393002100; 24067354900; 7004473713; 8230111500","Morphine protects against methylmercury intoxication: A role for opioid receptors in oxidative stress?","2014","PLoS ONE","9","10","e110815","","","","11","10.1371/journal.pone.0110815","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908126121&doi=10.1371%2fjournal.pone.0110815&partnerID=40&md5=ea90cca9ee82a29eb136d5f2af95a477","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84908126121"
"Crespo-López M.E.; Lima de Sá A.; Herculano A.M.; Rodríguez Burbano R.; Martins do Nascimento J.L.","Crespo-López, María Elena (8230111500); Lima de Sá, Andréa (15725483500); Herculano, Anderson Manoel (8230111200); Rodríguez Burbano, Rommel (35199598100); Martins do Nascimento, José Luiz (7004473713)","8230111500; 15725483500; 8230111200; 35199598100; 7004473713","Methylmercury genotoxicity: A novel effect in human cell lines of the central nervous system","2007","Environment International","33","2","","141","146","5","90","10.1016/j.envint.2006.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845654867&doi=10.1016%2fj.envint.2006.08.005&partnerID=40&md5=f062c14bb5d0369ffbc8e69e655d979d","Article","Final","","Scopus","2-s2.0-33845654867"
"Da Costa J.P.; Rodrigues A.P.D.; Farias L.H.S.; Frade P.C.R.; Da Silva B.J.M.; Do Nascimento J.L.M.; Silva E.O.","Da Costa, Josineide P. (7006812186); Rodrigues, Ana Paula D. (36180252700); Farias, Luis Henrique S. (55989346500); Frade, Paula Cristina R. (57207931211); Da Silva, Bruno José Martins (7004356193); Do Nascimento, Jose Luiz M. (7004473713); Silva, Edilene O. (56778034700)","7006812186; 36180252700; 55989346500; 57207931211; 7004356193; 7004473713; 56778034700","Biological effects of kojic acid on human monocytes in vitro","2018","Biomedicine and Pharmacotherapy","101","","","100","106","6","24","10.1016/j.biopha.2018.02.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042362169&doi=10.1016%2fj.biopha.2018.02.036&partnerID=40&md5=01edfa3e76fb2fb41c8672efab2e4df8","Article","Final","","Scopus","2-s2.0-85042362169"
"Santos Borges R.; Salgado Mendes A.P.; Souza E Silva B.H.; Nahum Alves C.; Martins Do Nascimento J.L.","Santos Borges, R. (35604298800); Salgado Mendes, A.P. (35604327900); Souza E Silva, B.H. (35604865100); Nahum Alves, C. (55599343100); Martins Do Nascimento, J.L. (7004473713)","35604298800; 35604327900; 35604865100; 55599343100; 7004473713","A theoretical study of salicylate oxidation for ADME prediction","2011","Medicinal Chemistry Research","20","3","","269","273","4","6","10.1007/s00044-010-9320-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958082788&doi=10.1007%2fs00044-010-9320-7&partnerID=40&md5=8799a6c8df58cc2645c3225224f614c7","Article","Final","","Scopus","2-s2.0-79958082788"
"Do Nascimento J.P.; Silva J.R.A.; Lameira J.; Alves C.N.","Do Nascimento, Josenaide P. (7004473713); Silva, José Rogério Araújo (54788331400); Lameira, Jerônimo (13608594000); Alves, Cláudio N. (55599343100)","7004473713; 54788331400; 13608594000; 55599343100","Metal-dependent inhibition of HIV-1 integrase by 5CITEP inhibitor: A theoretical QM/MM approach","2013","Chemical Physics Letters","583","","","175","179","4","14","10.1016/j.cplett.2013.08.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885649081&doi=10.1016%2fj.cplett.2013.08.006&partnerID=40&md5=6a2d706f260ca0639b3ba42d130acbaa","Article","Final","","Scopus","2-s2.0-84885649081"
"Sawada L.A.; Monteiro V.S.D.C.; Rabelo G.R.; Dias G.B.; Da Cunha M.; Do Nascimento J.L.M.; Bastos G.D.N.T.","Sawada, Luis Armando (57213325406); Monteiro, Vanessa Sâmia Da Conçeição (56176571000); Rabelo, Guilherme Rodrigues (35311912600); Dias, Germana Bueno (41661338100); Da Cunha, Maura (7005446165); Do Nascimento, José Luiz Martins (7004473713); Bastos, Gilmara De Nazareth Tavares (24464061900)","57213325406; 56176571000; 35311912600; 41661338100; 7005446165; 7004473713; 24464061900","Libidibia ferrea mature seeds promote antinociceptive effect by peripheral and central pathway: Possible involvement of opioid and cholinergic receptors","2014","BioMed Research International","2014","","508725","","","","18","10.1155/2014/508725","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901281957&doi=10.1155%2f2014%2f508725&partnerID=40&md5=6d44fa1db89e98bd87ffe96b1b19544b","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-84901281957"
