"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Nagamachi C.; Pieczarka J.C.; Schwarz M.; Barros R.M.S.; Mattevi M.S.","Nagamachi, Cleusay (57201041892); Pieczarka, Julio C. (7003386889); Schwarz, Marco (56261506100); Barros, Regina M.S. (57209874607); Mattevi, Margarete S. (7004102667)","57201041892; 7003386889; 56261506100; 57209874607; 7004102667","Chromosomal similarities and differences between tamarins, Leontopithecus and Saguinus (platyrrhini, primates)","1997","American Journal of Primatology","43","3","","265","276","11","18","10.1002/(SICI)1098-2345(1997)43:3<265::AID-AJP6>3.0.CO;2-V","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030692050&doi=10.1002%2f%28SICI%291098-2345%281997%2943%3a3%3c265%3a%3aAID-AJP6%3e3.0.CO%3b2-V&partnerID=40&md5=9c216c932b6d091e5f4ac5c81b821320","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-0030692050"
"Milhomem S.S.R.; Pieczarka J.C.; Crampton W.G.R.; Silva D.S.; De Souza A.C.P.; Carvalho Jr. J.R.; Nagamachi C.Y.","Milhomem, Susana S.R. (15124782100); Pieczarka, Julio C. (7003386889); Crampton, William G.R. (6602865649); Silva, Danillo S. (26425282900); De Souza, Augusto C.P. (15841319000); Carvalho Jr., Jaime R. (57203106915); Nagamachi, Cleusa Y. (57201041892)","15124782100; 7003386889; 6602865649; 26425282900; 15841319000; 57203106915; 57201041892","Chromosomal evidence for a putative cryptic species in the Gymnotus carapo species-complex (Gymnotiformes, Gymnotidae)","2008","BMC Genetics","9","","75","","","","65","10.1186/1471-2156-9-75","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62649122019&doi=10.1186%2f1471-2156-9-75&partnerID=40&md5=2c80af2e973d6959e774217c201435bc","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-62649122019"
"Pereira T.V.; Salzano F.M.; Mostowska A.; Trzeciak W.H.; Ruiz-Linares A.; Chies J.A.B.; Saavedra C.; Nagamachi C.; Hurtado A.M.; Hill K.; Castro-De-Guerra D.; Silva Jr. W.A.; Bortolini M.-C.","Pereira, Tiago V. (57219556202); Salzano, Francisco M. (7101667984); Mostowska, Adrianna (6603551696); Trzeciak, Wieslaw H. (7007014262); Ruiz-Linares, Andrés (6701908899); Chies, José A. B. (6701376655); Saavedra, Carmen (7006509498); Nagamachi, Cleusa (57201041892); Hurtado, Ana M. (7004807349); Hill, Kim (7402618219); Castro-De-Guerra, Dinorah (6602473713); Silva Jr., Wilson A. (7006750500); Bortolini, Maria-Cátira (6701528304)","57219556202; 7101667984; 6603551696; 7007014262; 6701908899; 6701376655; 7006509498; 57201041892; 7004807349; 7402618219; 6602473713; 7006750500; 6701528304","Natural selection and molecular evolution in primate PAX9 gene, a major determinant of tooth development","2006","Proceedings of the National Academy of Sciences of the United States of America","103","15","","5676","5681","5","50","10.1073/pnas.0509562103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645801980&doi=10.1073%2fpnas.0509562103&partnerID=40&md5=a0c0e5efe322c03f2adc57bfa5b9e842","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-33645801980"
"Moura-Pensin C.; Pieczarka J.C.; Nagamachi C.Y.; Marinho A.; De Souza Barros R.M.; Muniz J.A.P.C.; De Oliveira Brigido M.D.C.; Pissinatti A.","Moura-Pensin, C. (6506894033); Pieczarka, J.C. (7003386889); Nagamachi, C. Yoshiko (57201041892); Marinho, A. (36537696800); De Souza Barros, R.M. (11339906400); Muniz, J.A. Pereira Carneiro (35586903900); De Oliveira Brigido, M. Do Carmo (6505644540); Pissinatti, A. (6701750115)","6506894033; 7003386889; 57201041892; 36537696800; 11339906400; 35586903900; 6505644540; 6701750115","Cytogentic relations among the genera of the subfamily Pitheciinae (Cebidae, Primates)","2001","Caryologia","54","4","","385","391","6","7","10.1080/00087114.2001.10589250","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040753212&doi=10.1080%2f00087114.2001.10589250&partnerID=40&md5=f38aa56a0efc46d1a61079c92ad5a5a9","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-0040753212"
"Nagamachi C.Y.; Pieczarka J.C.; Schwarz M.; Paiva C.M.C.; Barros R.M.S.; Mattevi M.S.","Nagamachi, Cleusa Y. (57201041892); Pieczarka, Julio Cesar (7003386889); Schwarz, Marco (56261506100); Paiva, Cristiane M. C. (57192032751); Barros, Regina M. S. (57209874607); Mattevi, Margarete S. (7004102667)","57201041892; 7003386889; 56261506100; 57192032751; 57209874607; 7004102667","Karyotype of Callithrix mauesi (Callitrichidae, Primates) and its relations with those of C. emiliae and C. jacchus","1994","American Journal of Primatology","33","4","","309","315","6","8","10.1002/ajp.1350330405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996119324&doi=10.1002%2fajp.1350330405&partnerID=40&md5=70dd7d1ec3e13e6579c288a92925b52e","Article","Final","","Scopus","2-s2.0-84996119324"
"Cardoso A.L.; Pieczarka J.C.; Feldberg E.; Milhomem S.S.R.; Moreira-Almeida T.; dos Santos Silva D.; da Silva P.C.; Nagamachi C.Y.","Cardoso, Adauto Lima (48260939600); Pieczarka, Julio Cesar (7003386889); Feldberg, Eliana (6701569214); Milhomem, Susana Suely Rodrigues (15124782100); Moreira-Almeida, Thiago (36872406600); dos Santos Silva, Danillo (24176660900); da Silva, Patrícia Corrêa (48261048100); Nagamachi, Cleusa Yoshiko (57201041892)","48260939600; 7003386889; 6701569214; 15124782100; 36872406600; 24176660900; 48261048100; 57201041892","Chromosomal characterization of two species of genus Steatogenys (Gymnotiformes: Rhamphichthyoidea: Steatogenini) from the Amazon basin: Sex chromosomes and correlations with Gymnotiformes phylogeny","2011","Reviews in Fish Biology and Fisheries","21","3","","613","621","8","21","10.1007/s11160-010-9196-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961020861&doi=10.1007%2fs11160-010-9196-0&partnerID=40&md5=be3dbbae4936f500c33cfadaf33fe563","Article","Final","","Scopus","2-s2.0-79961020861"
"da Silva F.E.; Cordeiro A.B.; Nagamachi C.Y.; Pieczarka J.C.; Rens W.; Weise A.; Liehr T.; Mkrtchyan H.; Anselmo N.P.; de Oliveira E.H.C.","da Silva, Fabio E. (57651326000); Cordeiro, Ana B. (57533571600); Nagamachi, Cleusa Y. (57201041892); Pieczarka, Julio C. (7003386889); Rens, Willen (6603813483); Weise, Anja (7004902238); Liehr, Thomas (56404741200); Mkrtchyan, Hasmik (18437758500); Anselmo, Nilson P. (6506763525); de Oliveira, Edivaldo H.C. (57191110649)","57651326000; 57533571600; 57201041892; 7003386889; 6603813483; 7004902238; 56404741200; 18437758500; 6506763525; 57191110649","A case of aggressive medulloblastoma with multiple recurrent chromosomal alterations","2010","Cancer Genetics and Cytogenetics","196","2","","198","200","2","0","10.1016/j.cancergencyto.2009.09.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71749103320&doi=10.1016%2fj.cancergencyto.2009.09.014&partnerID=40&md5=461feaee6301f3f62bda68773fdad793","Letter","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-71749103320"
"Pieczarka J.C.; Nagamachi C.Y.; O'Brien P.C.M.; Yang F.; Rens W.; Barros R.M.S.; Noronha R.C.R.; Rissino J.; De Oliveira E.H.C.; Ferguson-Smith M.A.","Pieczarka, J.C. (7003386889); Nagamachi, C.Y. (57201041892); O'Brien, P.C.M. (8737407900); Yang, F. (7403449316); Rens, W. (6603813483); Barros, R.M.S. (57209874607); Noronha, R.C.R. (8528389300); Rissino, J. (6507105839); De Oliveira, E.H.C. (57191110649); Ferguson-Smith, M.A. (36062762800)","7003386889; 57201041892; 8737407900; 7403449316; 6603813483; 57209874607; 8528389300; 6507105839; 57191110649; 36062762800","Reciprocal chromosome painting between two South American bats: Carollia brevicauda and Phyllostomus hastatus (Phyllostomidae, Chiroptera)","2005","Chromosome Research","13","4","","339","347","8","42","10.1007/s10577-005-2886-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20744449924&doi=10.1007%2fs10577-005-2886-0&partnerID=40&md5=126c3f6a6d77c6823e1c3ad6faba0442","Article","Final","","Scopus","2-s2.0-20744449924"
"Pieczarka J.C.; Nagamachi C.Y.; Pissinatti A.; Barros R.M.S.; Mattevi M.S.","Pieczarka, J.C. (7003386889); Nagamachi, C.Y. (57201041892); Pissinatti, A. (6701750115); Barros, R.M.S. (57209874607); Mattevi, M.S. (7004102667)","7003386889; 57201041892; 6701750115; 57209874607; 7004102667","Characterization of constitutive heterochromatin of Callithrix geoffroyi (Callitrichidae, Primates) by restriction enzymes and fluorochrome bands","2000","Cytobios","2000","398","","161","172","11","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033631413&partnerID=40&md5=b576916bdb2d88b8935f780160e83d55","Article","Final","","Scopus","2-s2.0-0033631413"
"Das Neves A.C.B.; Pieczarka J.C.; Barros R.M.S.; Marques-Aguiar S.; Rodrigues L.R.R.; Nagamachi C.Y.","Das Neves, A.C.B. (6506093555); Pieczarka, J.C. (7003386889); Barros, R.M.S. (57209874607); Marques-Aguiar, S. (11339242900); Rodrigues, L.R.R. (7202075638); Nagamachi, C.Y. (57201041892)","6506093555; 7003386889; 57209874607; 11339242900; 7202075638; 57201041892","Cytogenetic studies on Choeroniscus minor (Chiroptera, Phyllostomidae) from the Amazon region","2001","Cytobios","2001","409","","91","98","7","5","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035222651&partnerID=40&md5=e640626908af24e713e1af0391032fef","Article","Final","","Scopus","2-s2.0-0035222651"
"Quintana L.G.; Da Silva F.P.E.; Pieczarka J.C.; Nagamachi C.Y.; Anselmo N.P.; De Oliveira E.H.C.","Quintana, Luciana G. (36101678900); Da Silva, F́bio Pacheco. E. (35104451600); Pieczarka, Julio C. (7003386889); Nagamachi, Cleusa Y. (57201041892); Anselmo, Nilson P. (6506763525); De Oliveira, Edivaldo H. C (57191110649)","36101678900; 35104451600; 7003386889; 57201041892; 6506763525; 57191110649","Correlation between argyrophilic nucleolar organizer region staining and brain tumor classification and grading","2010","Cancer Investigation","28","5","","459","464","5","2","10.3109/07357900903405967","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952127409&doi=10.3109%2f07357900903405967&partnerID=40&md5=545c6547ca9d66cd2d9290b83041f988","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-77952127409"
"Noronha R.C.R.; Nagamachi C.Y.; O'Brien P.C.M.; Ferguson-Smith M.A.; Pieczarka J.C.","Noronha, Renata Coelho Rodrigues (8528389300); Nagamachi, Cleusa Yoshiko (57201041892); O'Brien, Patricia C. M. (8737407900); Ferguson-Smith, Malcolm A. (36062762800); Pieczarka, Julio Cesar (7003386889)","8528389300; 57201041892; 8737407900; 36062762800; 7003386889","Meiotic analysis of XX/XY and neo-XX/XY sex chromosomes in Phyllostomidae by cross-species chromosome painting revealing a common chromosome 15-XY rearrangement in Stenodermatinae","2010","Chromosome Research","18","6","","667","676","9","15","10.1007/s10577-010-9146-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956922339&doi=10.1007%2fs10577-010-9146-7&partnerID=40&md5=b4cac0c03d5ea6ac2038ab62336560c8","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-77956922339"
"Milhomem S.S.R.; Crampton W.G.R.; Pieczarka J.C.; Shetka G.H.; Silva D.S.; Nagamachi C.Y.","Milhomem, S.S.R. (15124782100); Crampton, W.G.R. (6602865649); Pieczarka, J.C. (7003386889); Shetka, G.H. (55014605300); Silva, D.S. (26425282900); Nagamachi, C.Y. (57201041892)","15124782100; 6602865649; 7003386889; 55014605300; 26425282900; 57201041892","Gymnotus capanema, a new species of electric knife fish (Gymnotiformes, Gymnotidae) from eastern Amazonia, with comments on an unusual karyotype","2012","Journal of Fish Biology","80","4","","802","815","13","26","10.1111/j.1095-8649.2012.03219.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859436533&doi=10.1111%2fj.1095-8649.2012.03219.x&partnerID=40&md5=b06d5e38d5272aa13f01ca88298e75b9","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84859436533"
"Gomes A.J.B.; Rodrigues L.R.R.; Rissino J.D.; Nagamachi C.Y.; Pieczarka J.C.","Gomes, A.J.B. (37093029700); Rodrigues, L.R.R. (7202075638); Rissino, J.D. (6507105839); Nagamachi, C.Y. (57201041892); Pieczarka, J.C. (7003386889)","37093029700; 7202075638; 6507105839; 57201041892; 7003386889","Biogeographical karyotypic variation of Rhinophylla fischerae (Chiroptera: Phyllostomidae) suggests the occurrence of cryptic species","2010","Comparative Cytogenetics","4","1","","79","85","6","11","10.3897/compcytogen.v4i1.24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052249644&doi=10.3897%2fcompcytogen.v4i1.24&partnerID=40&md5=6e102de74a6997a76b9a1e25bd5dc303","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-80052249644"
"Ferro J.M.; Marti D.A.; Bidau C.J.; Suárez P.; Nagamachi C.Y.; Pieczarka J.C.; Baldo D.","Ferro, Juan M. (43160986200); Marti, Dardo A. (55394808900); Bidau, Claudio J. (6701367578); Suárez, Pablo (53464413500); Nagamachi, Cleusa Y. (57201041892); Pieczarka, Júlio C. (7003386889); Baldo, Diego (57189237376)","43160986200; 55394808900; 6701367578; 53464413500; 57201041892; 7003386889; 57189237376","B chromosomes in the tree frog Hypsiboas albopunctatus (Anura: Hylidae)","2012","Herpetologica","68","4","","482","490","8","16","10.1655/HERPETOLOGICA-D-12-00020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870539182&doi=10.1655%2fHERPETOLOGICA-D-12-00020&partnerID=40&md5=4d94db348d215aa12ba38a3bd7dab6f4","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-84870539182"
"Noronha R.C.R.; Nagamachi C.Y.; Pieczarka J.C.; De Souza Barros R.M.; Marques-Aguiar S.","Noronha, Renata C. Rodrigues (8528389300); Nagamachi, Cleusa Y. (57201041892); Pieczarka, Julio C. (7003386889); De Souza Barros, Regina M. (11339906400); Marques-Aguiar, Suely (11339242900)","8528389300; 57201041892; 7003386889; 11339906400; 11339242900","Sex-autosome translocations: Meiotic behaviour suggests an inactivation block with permanence of autosomal gene activity in Phyllostomid bats","2001","Caryologia","54","3","","267","277","10","14","10.1080/00087114.2001.10589235","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040623243&doi=10.1080%2f00087114.2001.10589235&partnerID=40&md5=dc1b98499485e703987cb9dbf2d7dadb","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-0040623243"
"Pieczarka J.C.; Barros R.M.d.S.; Nagamachi C.Y.; Rodrigues R.; Espinel A.","Pieczarka, Julio Cesar (7003386889); Barros, Regina Maria de Souza (57209874607); Nagamachi, Cleusa Yoshiko (57201041892); Rodrigues, Raul (16422502600); Espinel, Alvaro (16419478900)","7003386889; 57209874607; 57201041892; 16422502600; 16419478900","Aotus vociferans ×Aotus nancymai: Sympatry without chromosomal hybridation","1992","Primates","33","2","","239","245","6","13","10.1007/BF02382753","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040755781&doi=10.1007%2fBF02382753&partnerID=40&md5=4e8b8fe13d5796df12d954372e290867","Article","Final","","Scopus","2-s2.0-0040755781"
"Tagliarini M.M.; Pieczarka J.C.; Nagamachi C.Y.; Rissino J.; de Oliveira E.H.","Tagliarini, Marcella Mergulhão (24315322200); Pieczarka, Julio Cesar (7003386889); Nagamachi, Cleusa Yoshiko (57201041892); Rissino, Jorge (6507105839); de Oliveira, Edivaldo Herculano C (57191110649)","24315322200; 7003386889; 57201041892; 6507105839; 57191110649","Chromosomal analysis in Cathartidae: distribution of heterochromatic blocks and rDNA, and phylogenetic considerations.","2009","Genetica","135","3","","299","304","5","16","10.1007/s10709-008-9278-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65449121471&doi=10.1007%2fs10709-008-9278-2&partnerID=40&md5=448df988ed92a5fa769fd405e04729c4","Article","Final","","Scopus","2-s2.0-65449121471"
"Silva D.S.; Milhomem S.S.R.; Pieczarka J.C.; Nagamachi C.Y.","Silva, Danillo S. (26425282900); Milhomem, Susana S.R. (15124782100); Pieczarka, Julio C. (7003386889); Nagamachi, Cleusa Y. (57201041892)","26425282900; 15124782100; 7003386889; 57201041892","Cytogenetic studies in Eigenmannia virescens (Sternopygidae, Gymnotiformes) and new inferences on the origin of sex chromosomes in the Eigenmannia genus","2009","BMC Genetics","10","","74","","","","35","10.1186/1471-2156-10-74","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71949117313&doi=10.1186%2f1471-2156-10-74&partnerID=40&md5=5a4d0f4b0fb23125920e5b145ea4b849","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-71949117313"
"Rodrigues L.R.R.; Barros R.M.S.; Assis M.D.F.L.; Pieczarka J.C.; Nagamachi C.Y.; Marques-Aguiar S.","Rodrigues, Luís Reginaldo R. (7202075638); Barros, Regina M.S. (57209874607); Assis, Maria De Fátima L. (7004141145); Pieczarka, Julio C. (7003386889); Nagamachi, Cleusa Y. (57201041892); Marques-Aguiar, Suely (11339242900)","7202075638; 57209874607; 7004141145; 7003386889; 57201041892; 11339242900","Comparative cytogenetics of two phyllostomids bats. A new hypothesis to the origin of the rearranged X chromosome from Artibeus lituratus (Chiroptera, Phyllostomidae)","2003","Caryologia","56","4","","413","419","6","10","10.1080/00087114.2003.10589352","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73449128635&doi=10.1080%2f00087114.2003.10589352&partnerID=40&md5=2f686924b48cb32729d5c3086c6e25c2","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-73449128635"
"Pieczarka J.C.; Nagamachi C.Y.","Pieczarka, Julio Cesar (7003386889); Nagamachi, Cleusa Yoshiko (57201041892)","7003386889; 57201041892","Cytogenetic studies of Aotus from Eastern Amazonia. Y/Autosome rearrangement","1988","American Journal of Primatology","14","3","","255","263","8","25","10.1002/ajp.1350140306","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023877373&doi=10.1002%2fajp.1350140306&partnerID=40&md5=a2cf475793351caac688fcbe20758ae2","Article","Final","","Scopus","2-s2.0-0023877373"
"Barros R.M.S.; Pieczarka J.C.; Brigido M.D.C.O.; Muniz J.A.P.C.; Rodrigues L.R.R.; Nagamachi C.Y.","Barros, Regina M. S. (57209874607); Pieczarka, Julio C. (7003386889); Brigido, Maria Do Ccarmo O. (57214262843); Muniz, José Augusto P. C. (35586903900); Rodrigues, Luis R. R. (7202075638); Nagamachi, Cleusa Y. (57201041892)","57209874607; 7003386889; 57214262843; 35586903900; 7202075638; 57201041892","A new karyotype in Callicebus torquatus (Cebidae, Primates)","2000","Hereditas","133","1","","55","58","3","10","10.1111/j.1601-5223.2000.t01-1-00055.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034500064&doi=10.1111%2fj.1601-5223.2000.t01-1-00055.x&partnerID=40&md5=9955917516738c4c880fb7fb1856991f","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-0034500064"
"da Silva P.C.; Nagamachi C.Y.; dos Santos Silva D.; Rodrigues Milhomem S.S.; Cardoso A.L.; de Oliveira J.A.; Pieczarka J.C.","da Silva, Patrícia Corrêa (48261048100); Nagamachi, Cleusa Yoshiko (57201041892); dos Santos Silva, Danillo (24176660900); Rodrigues Milhomem, Susana Suely (55915168600); Cardoso, Adauto Lima (48260939600); de Oliveira, Jonas Alves (55211952800); Pieczarka, Julio Cesar (7003386889)","48261048100; 57201041892; 24176660900; 55915168600; 48260939600; 55211952800; 7003386889","Karyotypic similarities between two species of Rhamphichthys (Rhamphichthyidae, Gymnotiformes) from the Amazon basin","2013","Comparative Cytogenetics","7","4","","279","291","12","9","10.3897/CompCytogen.v7i4.4366","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887000209&doi=10.3897%2fCompCytogen.v7i4.4366&partnerID=40&md5=ac6a64b55d674b84449d519e9024c61a","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84887000209"
"De Oliveira E.H.C.; Tagliarini M.M.; Nagamachi C.Y.; Pieczarka J.C.","De Oliveira, Edivaldo Herculano Corrêa (57191110649); Tagliarini, Marcella Mergulhão (24315322200); Nagamachi, Cleusa Yoshiko (57201041892); Pieczarka, Julio César (7003386889)","57191110649; 24315322200; 57201041892; 7003386889","Genomic comparison in birds using chromosome-specific probes; [Comparação genômica em aves através de sondas cromossomo-específicas]","2006","Revista Brasileira de Ornitologia","14","1","","47","52","5","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849107044&partnerID=40&md5=538aeb60eb95b685ed43cf064e000ea7","Short survey","Final","","Scopus","2-s2.0-51849107044"
"Pieczarka J.C.; Nagamachi C.Y.; Muniz J.A.P.C.; Barros R.M.S.; Mattevi M.S.","Pieczarka, J.C. (7003386889); Nagamachi, C.Y. (57201041892); Muniz, J.A.P.C. (35586903900); Barros, R.M.S. (57209874607); Mattevi, M.S. (7004102667)","7003386889; 57201041892; 35586903900; 57209874607; 7004102667","Analysis of constitutive heterochromatin of Aotus (Cebidae, Primates) by restriction enzyme and fluorochrome bands","1998","Chromosome Research","6","2","","77","83","6","19","10.1023/A:1009278727328","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031913021&doi=10.1023%2fA%3a1009278727328&partnerID=40&md5=44f96c075574c2dec19dcbc9df0d1a04","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-0031913021"
"Ribas T.F.; Rodrigues L.R.; Nagamachi C.Y.; Gomes A.J.; Benathar T.C.; O'Brien P.C.; Yang F.; Ferguson-Smith M.A.; Pieczarka J.C.","Ribas, Talita F A (55967600300); Rodrigues, Luis R R (7202075638); Nagamachi, Cleusa Y (57201041892); Gomes, Anderson J B (37093029700); Benathar, Thayse C M (55968275500); O'Brien, Patricia C M (8737407900); Yang, Fengtang (7403449316); Ferguson-Smith, Malcolm A (36062762800); Pieczarka, Julio C (7003386889)","55967600300; 7202075638; 57201041892; 37093029700; 55968275500; 8737407900; 7403449316; 36062762800; 7003386889","Two new cytotypes reinforce that Micronycteris hirsuta Peters, 1869 does not represent a monotypic taxon.","2013","BMC genetics","14","","","","","","15","10.1186/1471-2156-14-119","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890528491&doi=10.1186%2f1471-2156-14-119&partnerID=40&md5=6540b41d406f9fc938b70fdcc5746a7e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84890528491"
"de Souza Barros R.M.; Nagamachi C.Y.; Pieczarka J.C.","de Souza Barros, Regina Maria (11339906400); Nagamachi, Cleusa Yoshiko (57201041892); Pieczarka, Julio Cesar (7003386889)","11339906400; 57201041892; 7003386889","Chromosomal evolution in Callithrix emiliae","1990","Chromosoma","99","6","","440","447","7","19","10.1007/BF01726697","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025131413&doi=10.1007%2fBF01726697&partnerID=40&md5=0c4f867ae779a6e94cd99b15431d55f3","Article","Final","","Scopus","2-s2.0-0025131413"
"Pieczarka J.C.; Nagamachi C.Y.; Barros R.M.S.; Mattevi M.S.","Pieczarka, J.C. (7003386889); Nagamachi, C.Y. (57201041892); Barros, R.M.S. (57209874607); Mattevi, M.S. (7004102667)","7003386889; 57201041892; 57209874607; 7004102667","Analysis of constitutive heterochromatin by fluorochromes and in situ digestion with restriction enzymes in species of the group Callithrix argentata (Callitrichidae, Primates)","1996","Cytogenetics and Cell Genetics","72","4","","325","330","5","16","10.1159/000134215","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029670404&doi=10.1159%2f000134215&partnerID=40&md5=7df5c510c3866cdbdeb88eac80ee3bd8","Article","Final","","Scopus","2-s2.0-0029670404"
"Rodrigues L.R.R.; Pieczarka J.C.; Pissinati A.; De Oliveira E.H.C.; Das Dores Rissino J.; Nagamachi C.Y.","Rodrigues, L.R.R. (7202075638); Pieczarka, J.C. (7003386889); Pissinati, A. (6701750115); De Oliveira, E.H.C. (57191110649); Das Dores Rissino, J. (38460943300); Nagamachi, C.Y. (57201041892)","7202075638; 7003386889; 6701750115; 57191110649; 38460943300; 57201041892","Genomic mapping of human chromosome paints on the threatened masked titi monkey (Callicebus personatus)","2011","Cytogenetic and Genome Research","133","1","","1","7","6","7","10.1159/000323956","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953164451&doi=10.1159%2f000323956&partnerID=40&md5=15f512887e635008bccbf3a1174d1e22","Article","Final","","Scopus","2-s2.0-79953164451"
"Amaral P.J.S.; Finotelo L.F.M.; De Oliveira E.H.C.; Pissinatti A.; Nagamachi C.Y.; Pieczarka J.C.","Amaral, P.J.S. (24469841300); Finotelo, L.F.M. (24469667000); De Oliveira, E.H.C. (57191110649); Pissinatti, A. (6701750115); Nagamachi, C.Y. (57201041892); Pieczarka, J.C. (7003386889)","24469841300; 24469667000; 57191110649; 6701750115; 57201041892; 7003386889","Phylogenetic studies of the genus Cebus (Cebidae-Primates) using chromosome painting and G-banding","2008","BMC Evolutionary Biology","8","1","169","","","","36","10.1186/1471-2148-8-169","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47349132069&doi=10.1186%2f1471-2148-8-169&partnerID=40&md5=9a701c2cb465f581d614832e1c5539d3","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-47349132069"
"Nagamachi C.Y.; Ferrari I.","Nagamachi, C.Y. (57201041892); Ferrari, I. (7005908662)","57201041892; 7005908662","Cytogenetic studies of Callithrix jacchus (Callithricidae, Platyrrhini) from two different sites in Brazil. I. Morphologic variability of chromosome Y","1984","Brazilian Journal of Genetics","7","3","","497","507","10","14","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021144929&partnerID=40&md5=6084ff4f30253a3eaf3d72d0c9f7e302","Article","Final","","Scopus","2-s2.0-0021144929"
"Milhomem S.S.R.; Castro R.R.; Nagamachi C.Y.; Souza A.C.P.; Feldberg E.; Pieczarka J.C.","Milhomem, S.S.R. (15124782100); Castro, R.R. (55941956600); Nagamachi, C.Y. (57201041892); Souza, A.C.P. (15841319000); Feldberg, E. (6701569214); Pieczarka, J.C. (7003386889)","15124782100; 55941956600; 57201041892; 15841319000; 6701569214; 7003386889","Different cytotypes in fi shes of the genus Hypostomus Lcépède, 1803, (Siluriformes: Loricariidae) from Xingu river (Amazon region, Brazil)","2010","Comparative Cytogenetics","4","1","","45","54","9","21","10.3897/compcytogen.v4i1.31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052226718&doi=10.3897%2fcompcytogen.v4i1.31&partnerID=40&md5=c5d486f65a1e5f095a4f8846768a8ecb","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-80052226718"
