"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Mendes de Lima C.; Douglas Corrêa Pereira P.; Pereira Henrique E.; Augusto de Oliveira M.; Carvalho Paulo D.; Silva de Siqueira L.; Guerreiro Diniz D.; Almeida Miranda D.; André Damasceno de Melo M.; Gyzely de Morais Magalhães N.; Francis Sherry D.; Wanderley Picanço Diniz C.; Guerreiro Diniz C.","Mendes de Lima, Camila (57211237753); Douglas Corrêa Pereira, Patrick (57211238792); Pereira Henrique, Ediely (57195731619); Augusto de Oliveira, Marcus (56260324600); Carvalho Paulo, Dario (57201196879); Silva de Siqueira, Lucas (57211244303); Guerreiro Diniz, Daniel (36195579100); Almeida Miranda, Diego (57211242593); André Damasceno de Melo, Mauro (55909299900); Gyzely de Morais Magalhães, Nara (57211240266); Francis Sherry, David (57211239949); Wanderley Picanço Diniz, Cristovam (6701676103); Guerreiro Diniz, Cristovam (56702231100)","57211237753; 57211238792; 57195731619; 56260324600; 57201196879; 57211244303; 36195579100; 57211242593; 55909299900; 57211240266; 57211239949; 6701676103; 56702231100","Differential Change in Hippocampal Radial Astrocytes and Neurogenesis in Shorebirds With Contrasting Migratory Routes","2019","Frontiers in Neuroanatomy","13","","82","","","","8","10.3389/fnana.2019.00082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073115657&doi=10.3389%2ffnana.2019.00082&partnerID=40&md5=c9192a895d1247ea635d85ec5d916b92","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85073115657"
"Santiago L.F.; Freire M.A.M.; Picanço-Diniz C.W.; Franca J.G.; Pereira A.","Santiago, Lucidia F. (15623838900); Freire, Marco Aurelio M. (57193482124); Picanço-Diniz, Cristovam W. (6701676103); Franca, João G. (7005735149); Pereira, Antonio (56962776600)","15623838900; 57193482124; 6701676103; 7005735149; 56962776600","The organization and connections of second somatosensory cortex in the agouti","2019","Frontiers in Neuroanatomy","12","","118","","","","7","10.3389/fnana.2018.00118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062175063&doi=10.3389%2ffnana.2018.00118&partnerID=40&md5=b991a047765acf1dbfb0be02a8c38edd","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85062175063"
"Pereira P.D.C.; Henrique E.P.; da Costa E.R.; Falcão A.D.J.; de Melo M.A.D.; Schneider M.P.C.; Burbano R.M.R.; Diniz D.G.; Magalhães N.G.D.M.; Sherry D.F.; Diniz C.W.P.; Guerreiro-Diniz C.","Pereira, Patrick Douglas Corrêa (57197065020); Henrique, Ediely Pereira (57194493912); da Costa, Emanuel Ramos (57217156373); Falcão, Anderson de Jesus (58548354600); de Melo, Mauro André Damasceno (55909299900); Schneider, Maria Paula Cruz (7404063866); Burbano, Rommel Mario Rodriguez (35199598100); Diniz, Daniel Guerreiro (36195579100); Magalhães, Nara Gyzely de Morais (56441298000); Sherry, David Francis (7005464434); Diniz, Cristovam Wanderley Picanço (6701676103); Guerreiro-Diniz, Cristovam (56702231100)","57197065020; 57194493912; 57217156373; 58548354600; 55909299900; 7404063866; 35199598100; 36195579100; 56441298000; 7005464434; 6701676103; 56702231100","Molecular Changes in the Brain of the Wintering Calidris pusilla in the Mangroves of the Amazon River Estuary","2023","International Journal of Molecular Sciences","24","16","12712","","","","0","10.3390/ijms241612712","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168737807&doi=10.3390%2fijms241612712&partnerID=40&md5=434ee7c587db93c6d9fd7bc56b676934","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85168737807"
"Diniz D.G.; de Oliveira J.H.P.; Guerreiro L.C.F.; de Menezes G.C.; de Assis A.C.L.; Duarte T.Q.; dos Santos I.B.D.; Maciel F.D.; Soares G.L.D.S.; Araújo S.C.; Franco F.T.D.C.; do Carmo E.L.; Morais R.D.A.B.; de Lima C.M.; Brites D.; Anthony D.C.; Diniz J.A.P.; Diniz C.W.P.","Diniz, Daniel G. (36195579100); de Oliveira, Jhonnathan H. P. (57560930200); Guerreiro, Luma C. F. (57217156892); de Menezes, Gabriel C. (57560707600); de Assis, Alexa C. L. (57560267800); Duarte, Tainá Q. (59234905900); dos Santos, Izabelly B. D. (59234531700); Maciel, Flávia D. (59234531800); Soares, Gabrielly L. da S. (57557469500); Araújo, Sanderson C. (56803409100); Franco, Felipe T. de C. (57557729400); do Carmo, Ediclei L. (35083326000); Morais, Rafaela dos A. B. (57195106644); de Lima, Camila M. (56441100600); Brites, Dora (7004026610); Anthony, Daniel C. (7102866439); Diniz, José A. P. (7005040559); Diniz, Cristovam W. P. (6701676103)","36195579100; 57560930200; 57217156892; 57560707600; 57560267800; 59234905900; 59234531700; 59234531800; 57557469500; 56803409100; 57557729400; 35083326000; 57195106644; 56441100600; 7004026610; 7102866439; 7005040559; 6701676103","Contrasting Disease Progression, Microglia Reactivity, Tolerance, and Resistance to Toxoplasma gondii Infection in Two Mouse Strains","2024","Biomedicines","12","7","1420","","","","2","10.3390/biomedicines12071420","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199659254&doi=10.3390%2fbiomedicines12071420&partnerID=40&md5=e45de4577654dbbacc2f17f4271996ff","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85199659254"
"Bahia C.P.; Houzel J.-C.; Picanço-Diniz C.W.; Pereira Jr. A.","Bahia, Carlomagno Pacheco (6505851168); Houzel, Jean-Christophe (6508375191); Picanço-Diniz, Cristovam Wanderley (6701676103); Pereira Jr., Antonio (56962776600)","6505851168; 6508375191; 6701676103; 56962776600","Spatiotemporal distribution of proteoglycans in the developing rat's barrel field and the effects of early deafferentation","2008","Journal of Comparative Neurology","510","2","","145","157","12","12","10.1002/cne.21781","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50249161974&doi=10.1002%2fcne.21781&partnerID=40&md5=c8fbdaaa402758caab627c5e61f05968","Article","Final","","Scopus","2-s2.0-50249161974"
"De Morais Magalhães N.G.; Diniz C.G.; Diniz D.G.; Henrique E.P.; Corrêa Pereira P.D.; Moraes I.A.M.; De Melo M.A.D.; Sherry D.F.; Picanço Diniz C.W.","De Morais Magalhães, Nara Gyzely (57194498753); Diniz, Cristovam Guerreiro (56702231100); Diniz, Daniel Guerreiro (36195579100); Henrique, Ediely Pereira (57194493912); Corrêa Pereira, Patrick Douglas (57194491178); Moraes, Isis Ananda Matos (57194502367); De Melo, Mauro André Damasceno (55909299900); Sherry, David Francis (7005464434); Picanço Diniz, Cristovam Wanderley (6701676103)","57194498753; 56702231100; 36195579100; 57194493912; 57194491178; 57194502367; 55909299900; 7005464434; 6701676103","Hippocampal neurogenesis and volume in migrating and wintering semipalmated sandpipers (Calidris pusilla)","2017","PLoS ONE","12","6","e0179134","","","","14","10.1371/journal.pone.0179134","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020463898&doi=10.1371%2fjournal.pone.0179134&partnerID=40&md5=9d465703ec666e50342606d46987d515","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85020463898"
"Freire M.A.M.; Rocha E.G.; Oliveira J.L.F.; Guimarães J.S.; Silveira L.C.L.; Elston G.N.; Pereira A.; Picanço-Diniz C.W.","Freire, Marco Aurélio M. (57193482124); Rocha, Emiliana G. (15623652100); Oliveira, Jorge Luiz F. (36096914000); Guimarães, Joanilson S. (8103722600); Silveira, Luiz Carlos L. (35577484500); Elston, Guy N. (7004202444); Pereira, Antonio (56962776600); Picanço-Diniz, Cristovam W. (6701676103)","57193482124; 15623652100; 36096914000; 8103722600; 35577484500; 7004202444; 56962776600; 6701676103","Morphological variability of NADPH diaphorase neurons across areas V1, V2, and V3 of the common agouti","2010","Brain Research","1318","","","52","63","11","11","10.1016/j.brainres.2009.12.045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76449107362&doi=10.1016%2fj.brainres.2009.12.045&partnerID=40&md5=f9f5ec8f3c7e442c8a93f0f7834ea52d","Article","Final","","Scopus","2-s2.0-76449107362"
"Diniz D.G.; Foro C.A.R.; Sosthenes M.C.K.; Demachki S.; Gomes G.F.; Malerba G.A.; Naves T.B.; Cavalcante E.A.D.; Sousa A.M.C.; Ferreira F.A.B.; Anjos P.C.S.; Neto A.L.C.; Pinho B.G.; Brito M.V.; Freitas P.S.L.; Casseb S.M.M.; Silva E.V.P.; Nunes M.R.T.; Diniz J.A.P.; Cunningham C.; Perry V.H.; Vasconcelos P.F.C.; Diniz C.W.P.","Diniz, D.G. (36195579100); Foro, C.A.R. (36195517600); Sosthenes, M.C.K. (55224737400); Demachki, S. (9338057000); Gomes, G.F. (57203462445); Malerba, G.A. (59636033400); Naves, T.B. (56986337900); Cavalcante, E.A.D. (56628586500); Sousa, A.M.C. (57645223000); Ferreira, F.A.B. (57206157563); Anjos, P.C.S. (56015370400); Neto, A.L.C. (7102618916); Pinho, B.G. (55542195100); Brito, M.V. (55542758800); Freitas, P.S.L. (57213016797); Casseb, S.M.M. (24437414900); Silva, E.V.P. (59454580400); Nunes, M.R.T. (57914155800); Diniz, J.A.P. (7005040559); Cunningham, C. (7201736265); Perry, V.H. (7101787946); Vasconcelos, P.F.C. (35602021900); Diniz, Cristovam Wanderley Picanço (6701676103)","36195579100; 36195517600; 55224737400; 9338057000; 57203462445; 59636033400; 56986337900; 56628586500; 57645223000; 57206157563; 56015370400; 7102618916; 55542195100; 55542758800; 57213016797; 24437414900; 59454580400; 57914155800; 7005040559; 7201736265; 7101787946; 35602021900; 6701676103","Aging and environmental enrichment exacerbate inflammatory response on antibody-enhanced dengue disease in immunocompetent murine model","2013","European Journal of Inflammation","11","3","","719","731","12","6","10.1177/1721727X1301100315","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893000443&doi=10.1177%2f1721727X1301100315&partnerID=40&md5=45a479afbf2852cdbf436065bf2c0049","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84893000443"
"Pontes H.T.S.; Bento-Torres J.; Jardim N.Y.V.; DA COSTA V.O.; Carvalho J.P.R.; Picanço-Diniz C.W.; Bento-Torres N.V.O.","Pontes, Helen Tatiane Santos (57222240898); Bento-Torres, João (15045895500); Jardim, Naina Yuki Vieira (57193724285); DA COSTA, Victor Oliveira (57947737700); Carvalho, Josilayne Patricia Ramos (57222241595); Picanço-Diniz, Cristovam Wanderley (6701676103); Bento-Torres, Natáli Valim Oliver (35324084800)","57222240898; 15045895500; 57193724285; 57947737700; 57222241595; 6701676103; 35324084800","Dual-task exercise protects healthy older adults against increased risk for dementia: A controlled trial","2025","Baltic Journal of Health and Physical Activity","17","4","7","","","","0","10.29359/BJHPA.17.4.07","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105026556063&doi=10.29359%2fBJHPA.17.4.07&partnerID=40&md5=71397cbb573fd5e17b8aa5e61cba4889","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105026556063"
"Dias I.A.; Bahia C.P.; Franca J.G.; Houzel J.C.; Lent R.; Mayer A.O.; Santiago L.F.; Silveira L.C.L.; Picanço-Diniz C.W.; Pereira A.","Dias, I.A. (15623184500); Bahia, C.P. (6505851168); Franca, J.G. (7005735149); Houzel, J.C. (6508375191); Lent, R. (55245100400); Mayer, A.O. (56646692400); Santiago, L.F. (15623838900); Silveira, L.C.L. (35577484500); Picanço-Diniz, C.W. (6701676103); Pereira, Antonio (56962776600)","15623184500; 6505851168; 7005735149; 6508375191; 55245100400; 56646692400; 15623838900; 35577484500; 6701676103; 56962776600","Topography and architecture of visual and somatosensory areas of the agouti","2014","Journal of Comparative Neurology","522","11","","2576","2593","17","13","10.1002/cne.23550","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901596452&doi=10.1002%2fcne.23550&partnerID=40&md5=96bd6f5b6111a4f4729ed90423bb54bf","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-84901596452"
"Krejcová L.V.; Bento-Torres J.; Diniz D.G.; Pereira A., Jr.; Batista-de-Oliveira M.; de Morais A.A.C.L.; Mendes-da-Silva R.F.; Abadie-Guedes R.; dos Santos Â.A.; Lima D.S.; Guedes R.C.A.; Picanço-Diniz C.W.","Krejcová, Lane Viana (57218311036); Bento-Torres, João (15045895500); Diniz, Daniel Guerreiro (36195579100); Pereira, Antonio (56962776600); Batista-de-Oliveira, Manuella (55191367400); de Morais, Andreia Albuquerque Cunha Lopes (59147720300); Mendes-da-Silva, Rosângela Figueiredo (55191367200); Abadie-Guedes, Ricardo (15730147500); dos Santos, Ângela Amâncio (14625104200); Lima, Denise Sandrelly (56594490800); Guedes, Rubem Carlos Araujo (7103388671); Picanço-Diniz, Cristovam Wanderley (6701676103)","57218311036; 15045895500; 36195579100; 56962776600; 55191367400; 59147720300; 55191367200; 15730147500; 14625104200; 56594490800; 7103388671; 6701676103","Unraveling the Influence of Litter Size, Maternal Care, Exercise, and Aging on Neurobehavioral Plasticity and Dentate Gyrus Microglia Dynamics in Male Rats","2024","Brain Sciences","14","5","497","","","","2","10.3390/brainsci14050497","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194380253&doi=10.3390%2fbrainsci14050497&partnerID=40&md5=0b760c1cfb5f0b42107d7c05e08129ff","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85194380253"
"Souza-Rodrigues R.D.; Costa A.M.R.; Lima R.R.; Dos Santos C.D.; Picanço-Diniz C.W.; Gomes-Leal W.","Souza-Rodrigues, R.D. (23494043000); Costa, A.M.R. (23492019000); Lima, R.R. (23493064500); Dos Santos, C.D. (56948290200); Picanço-Diniz, C.W. (6701676103); Gomes-Leal, W. (8760628300)","23494043000; 23492019000; 23493064500; 56948290200; 6701676103; 8760628300","Inflammatory response and white matter damage after microinjections of endothelin-1 into the rat striatum","2008","Brain Research","1200","","","78","88","10","32","10.1016/j.brainres.2007.11.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40849130117&doi=10.1016%2fj.brainres.2007.11.025&partnerID=40&md5=1b8badf5f9d0df7257f820ccdfafbd3a","Article","Final","","Scopus","2-s2.0-40849130117"
"da Silva D.J.F.; Torres J.L.; Ericeira L.P.; Jardim N.Y.V.; da Costa V.O.; Carvalho J.P.R.; Corrêa P.G.R.; Bento-Torres J.; Picanço-Diniz C.W.; Bento-Torres N.V.O.","da Silva, Daniel José Fontel (57947251500); Torres, Juliana Lima (57947576600); Ericeira, Luiza Pimentel (57947409300); Jardim, Naina Yuki Vieira (57193724285); da Costa, Victor Oliveira (57947737700); Carvalho, Josilayne Patrícia Ramos (57222241595); Corrêa, Paola Geaninne Reis (57211346118); Bento-Torres, João (15045895500); Picanço-Diniz, Cristovam Wanderley (6701676103); Bento-Torres, Natáli Valim Oliver (35324084800)","57947251500; 57947576600; 57947409300; 57193724285; 57947737700; 57222241595; 57211346118; 15045895500; 6701676103; 35324084800","Pilates and Cognitive Stimulation in Dual Task an Intervention Protocol to Improve Functional Abilities and Minimize the Rate of Age-Related Cognitive Decline in Postmenopausal Women","2022","International Journal of Environmental Research and Public Health","19","20","13333","","","","4","10.3390/ijerph192013333","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140878717&doi=10.3390%2fijerph192013333&partnerID=40&md5=818e1848ce39dcf28624f5a2b0badfe0","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85140878717"
"Viana L.C.; Torres J.B.; Farias J.A.; Kawhage R.; Lins N.; Passos A.; Quintairos A.; Trévia N.; Guedes R.C.A.; Diniz C.W.P.","Viana, Lane Coelho (23135960100); Torres, Joa̧o Bento (15045895500); Farias, José Augusto (15044333400); Kawhage, Rafael (23135027800); Lins, Nara (23135379700); Passos, Aline (15045215000); Quintairos, Amanda (15045737000); Trévia, Nonata (15046089800); Guedes, Rubem Carlos Araújo (7103388671); Diniz, Cristovam Wanderley Picanço (6701676103)","23135960100; 15045895500; 15044333400; 23135027800; 23135379700; 15045215000; 15045737000; 15046089800; 7103388671; 6701676103","Exercise and food ad libitum reduce the impact of early in life nutritional inbalances on nitrergic activity of hippocampus and striatum","2007","Nutritional Neuroscience","10","5-6","","215","228","13","1","10.1080/10284150701722158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37849053745&doi=10.1080%2f10284150701722158&partnerID=40&md5=e0de7bfa6e33a9c09714987fdfd7689e","Article","Final","","Scopus","2-s2.0-37849053745"
"Soares G.L.D.S.; Leão E.R.L.P.D.; Freitas S.F.; Alves R.M.C.; Tavares N.D.P.; Costa M.V.N.; Menezes G.C.D.; Oliveira J.H.P.D.; Guerreiro L.C.F.; Assis A.C.L.D.; Araújo S.C.; Franco F.T.D.C.; Anaissi A.K.M.; Carmo E.L.D.; Morais R.D.A.P.B.; Demachki S.; Diniz J.A.P.; Nunes H.M.; Anthony D.C.; Diniz D.G.; Diniz C.W.P.","Soares, Gabrielly Lisboa da Silva (57557469500); Leão, Ellen Rose Leandro Ponce de (57559290400); Freitas, Sinara Franco (57225080019); Alves, Raissa Maria Carvalho (57558244900); Tavares, Naiana de Paula (57557729200); Costa, Maria Vitória Nascimento (57557469600); Menezes, Gabriel Castro de (57557729300); Oliveira, Jhonnathan Henrique Palheta de (57558245000); Guerreiro, Luma Cristina Ferreira (57217156892); Assis, Alexa Camila Lopes de (57559029900); Araújo, Sanderson Corrêa (56803409100); Franco, Felipe Tuji de Castro (57557729400); Anaissi, Ana Karyssa Mendes (56803954600); Carmo, Ediclei Lima do (35083326000); Morais, Rafaela dos Anjos Pinheiro Bogoevich (57195106644); Demachki, Samia (9338057000); Diniz, José Antonio Picanço (7005040559); Nunes, Heloisa Marceliano (7003613146); Anthony, Daniel C. (7102866439); Diniz, Daniel Guerreiro (36195579100); Diniz, Cristovam Wanderley Picanço (6701676103)","57557469500; 57559290400; 57225080019; 57558244900; 57557729200; 57557469600; 57557729300; 57558245000; 57217156892; 57559029900; 56803409100; 57557729400; 56803954600; 35083326000; 57195106644; 9338057000; 7005040559; 7003613146; 7102866439; 36195579100; 6701676103","Behavioral and Neuropathological Changes After Toxoplasma gondii Ocular Conjunctival Infection in BALB/c Mice","2022","Frontiers in Cellular and Infection Microbiology","12","","812152","","","","6","10.3389/fcimb.2022.812152","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127382264&doi=10.3389%2ffcimb.2022.812152&partnerID=40&md5=1b50bc4cb1a8d1c27680aca3af3c53b6","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85127382264"
"de Oliveira R.B.; Gomes Leal W.; Picanço-Diniz D.L.W.; Torres Neto J.B.; Lins N.; Malm O.; Picanço-Diniz C.W.","de Oliveira, Ricardo Bezerra (56643914600); Gomes Leal, Wallace (8760628300); Picanço-Diniz, Domingos Luis Wanderley (6603596431); Torres Neto, João Bento (15045895500); Lins, Nara (23135379700); Malm, Olaf (7006160666); Picanço-Diniz, Cristovam W. (6701676103)","56643914600; 8760628300; 6603596431; 15045895500; 23135379700; 7006160666; 6701676103","Three dimensional morphometric analyses of axon terminals early changes induced by methylmercury intoxication in the adult cat striate cortex","2008","Brain Research","1244","","","155","163","8","1","10.1016/j.brainres.2008.09.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56049111032&doi=10.1016%2fj.brainres.2008.09.036&partnerID=40&md5=aed2220fa07671b3a90574397970d5f6","Article","Final","","Scopus","2-s2.0-56049111032"
"da Costa Neto I.R.; do Amaral Junior F.L.; da Silva Arruda B.F.; Castro M.M.L.; Carvalho Chaves de Siqueira Mendes F.D.; Anthony D.C.; de Oliveira Brites D.M.T.; Diniz C.W.P.; Sosthenes M.C.K.","da Costa Neto, Ivaniro Rodrigues (59451818800); do Amaral Junior, Fabio Leite (59451818900); da Silva Arruda, Bernardo Freire (59450554500); Castro, Micaele Maria Lopes (57207759953); Carvalho Chaves de Siqueira Mendes, Fabíola de (59450807700); Anthony, Daniel Clive (7102866439); de Oliveira Brites, Dora Maria Tuna (57189794305); Diniz, Cristovam Wanderley Picanço (6701676103); Sosthenes, Marcia Consentino Kronka (55224737400)","59451818800; 59451818900; 59450554500; 57207759953; 59450807700; 7102866439; 57189794305; 6701676103; 55224737400","Impact of masticatory activity and rehabilitation on astrocyte morphology across the molecular layer of the dentate gyrus: Insights from the outer, medial, and inner sublayers and their relationship with spatial learning and memory","2025","Annals of Anatomy","258","","152356","","","","1","10.1016/j.aanat.2024.152356","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210612280&doi=10.1016%2fj.aanat.2024.152356&partnerID=40&md5=2153abdcaa1f9e5b6eecc29f205f3991","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85210612280"
"Santos M.S.B.; Bento-Torres J.; Santana L.L.; Da Costa A.A.; Gesta I.P.P.C.; Silva L.M.; Picanco-Diniz C.W.; Glynn N.W.; Bento-Torres N.V.O.","Santos, M.S.B. (60401781800); Bento-Torres, J. (15045895500); Santana, L.L. (60401414500); Da Costa, A.A. (60401781900); Gesta, I.P.P.C. (60401167900); Silva, L.M. (60401660900); Picanco-Diniz, C.W. (6701676103); Glynn, N.W. (6701843745); Bento-Torres, N.V.O. (35324084800)","60401781800; 15045895500; 60401414500; 60401781900; 60401167900; 60401660900; 6701676103; 6701843745; 35324084800","Psychometric properties of the Pittsburgh Fatigability Scale for assessing physical and mental fatigability in Brazilian older adults (PFS-Brasil)","2026","Brazilian Journal of Medical and Biological Research","59","","e14619","","","","0","10.1590/1414-431X2025e14619","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105030282464&doi=10.1590%2f1414-431X2025e14619&partnerID=40&md5=7582dc30c0bffaf2f0bfcdc18eb5dcda","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105030282464"
"Lins N.; Mourão L.; Trévia N.; Passos A.; Farias J.A.; Assunção J.; Quintairos A.; Bento-Torres J.; Consentino Kronka Sosthenes M.; Diniz J.A.P.; Vasconcelos P.F.D.C.; Picanço-Diniz C.W.","Lins, Nara (23135379700); Mourão, Luiz (57192397445); Trévia, Nonata (15046089800); Passos, Aline (15045215000); Farias, José Augusto (15044333400); Assunção, Jarila (15043560800); Quintairos, Amanda (15045737000); Bento-Torres, João (15045895500); Consentino Kronka Sosthenes, Marcia (55224737400); Diniz, José Antonio Picanço (7005040559); Vasconcelos, Pedro Fernando Da Costa (35602021900); Picanço-Diniz, Cristovam Wanderley (6701676103)","23135379700; 57192397445; 15046089800; 15045215000; 15044333400; 15043560800; 15045737000; 15045895500; 55224737400; 7005040559; 35602021900; 6701676103","Virus infections on prion diseased mice exacerbate inflammatory microglial response","2016","Oxidative Medicine and Cellular Longevity","2016","","3974648","","","","8","10.1155/2016/3974648","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006086333&doi=10.1155%2f2016%2f3974648&partnerID=40&md5=d1c091519481b0ea026e9f8c6b2d8094","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85006086333"
"Leite A.D.O.F.; Bento Torres Neto J.; dos Reis R.R.; Sobral L.L.; de Souza A.C.P.; Trévia N.; de Oliveira R.B.; Lins N.A.D.A.; Diniz D.G.; Diniz J.A.P.; Vasconcelos P.F.D.C.; Anthony D.C.; Brites D.; Picanço Diniz C.W.","Leite, Amanda de Oliveira Ferreira (57327244000); Bento Torres Neto, João (57218583214); dos Reis, Renata Rodrigues (56861717100); Sobral, Luciane Lobato (24462879400); de Souza, Aline Cristine Passos (57327244100); Trévia, Nonata (15046089800); de Oliveira, Roseane Borner (57218588910); Lins, Nara Alves de Almeida (23135379700); Diniz, Daniel Guerreiro (36195579100); Diniz, José Antonio Picanço (7005040559); Vasconcelos, Pedro Fernando da Costa (35602021900); Anthony, Daniel Clive (7102866439); Brites, Dora (7004026610); Picanço Diniz, Cristovam Wanderley (6701676103)","57327244000; 57218583214; 56861717100; 24462879400; 57327244100; 15046089800; 57218588910; 23135379700; 36195579100; 7005040559; 35602021900; 7102866439; 7004026610; 6701676103","Unwanted Exacerbation of the Immune Response in Neurodegenerative Disease: A Time to Review the Impact","2021","Frontiers in Cellular Neuroscience","15","","749595","","","","7","10.3389/fncel.2021.749595","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118748582&doi=10.3389%2ffncel.2021.749595&partnerID=40&md5=b509d72101d1624438ebaeeafa595653","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85118748582"
"Freire M.A.M.; Franca J.G.; Picanco-Diniz C.W.; Manger P.R.; Kaas J.H.; Pereira A.","Freire, Marco Aurelio M. (57193482124); Franca, João G. (7005735149); Picanco-Diniz, Cristovam W. (6701676103); Manger, Paul R. (7003480638); Kaas, Jon H. (7103403830); Pereira, Antonio (56962776600)","57193482124; 7005735149; 6701676103; 7003480638; 7103403830; 56962776600","Organization of Somatosensory Cortex in the South American Rodent Paca (Cuniculus paca)","2024","Brain, Behavior and Evolution","98","6","","275","289","14","1","10.1159/000534469","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185843902&doi=10.1159%2f000534469&partnerID=40&md5=9b15d9c61f7c6519a447accff7df1cb5","Article","Final","","Scopus","2-s2.0-85185843902"
"Diniz D.G.; Fôro C.A.R.; Turiel M.C.P.; Sosthenes M.C.K.; Demachki S.; Gomes G.F.; Rego C.M.D.; Magalhães M.C.; Pinho B.G.; Ramos J.P.; Casseb S.M.M.; Brito M.V.; da Silva E.V.P.; Nunes M.R.T.; Diniz J.A.P.; Cunningham C.; Perry V.H.; Vasconcelos P.F.C.; Diniz C.W.P.","Diniz, Daniel Guerreiro (36195579100); Fôro, César Augusto Raiol (36195517600); Turiel, Maíra C Pereira (37018938000); Sosthenes, Marcia CK (55224737400); Demachki, Sâmia (9338057000); Gomes, Giovanni Freitas (57203462445); Rego, Carla M Damasceno (37018652700); Magalhães, Marina Cutrim (55542217000); Pinho, Brunno Gomes (55542195100); Ramos, Juliana Pastana (55541541500); Casseb, Samir M Moraes (24437414900); Brito, Maysa de Vasconcelos (55542758800); da Silva, Eliana Vieira Pinto (25227483900); Nunes, Marcio Roberto Teixeira (57914155800); Diniz, José Antonio Picanço (7005040559); Cunningham, Colm (7201736265); Perry, Victor Hugh (7101787946); Vasconcelos, Pedro F Costa (35602021900); Diniz, Cristovam W Picanço (6701676103)","36195579100; 36195517600; 37018938000; 55224737400; 9338057000; 57203462445; 37018652700; 55542217000; 55542195100; 55541541500; 24437414900; 55542758800; 25227483900; 57914155800; 7005040559; 7201736265; 7101787946; 35602021900; 6701676103","Environmental influences on antibody-enhanced dengue disease outcomes","2012","Memorias do Instituto Oswaldo Cruz","107","8","","1021","1029","8","6","10.1590/S0074-02762012000800010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871741502&doi=10.1590%2fS0074-02762012000800010&partnerID=40&md5=aac68bd4720dd891cde1f36bd432df5d","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84871741502"
"Dos Santos C.D.; Picanço-Diniz C.W.; Gomes-Leal W.","Dos Santos, C.D. (56948290200); Picanço-Diniz, C.W. (6701676103); Gomes-Leal, W. (8760628300)","56948290200; 6701676103; 8760628300","Differential patterns of inflammatory response, axonal damage and myelin impairment following excitotoxic or ischemic damage to the trigeminal spinal nucleus of adult rats","2007","Brain Research","1172","1","","130","144","14","14","10.1016/j.brainres.2007.07.037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548688928&doi=10.1016%2fj.brainres.2007.07.037&partnerID=40&md5=ab4cea97d993fcfdc5e1bd952946e40c","Article","Final","","Scopus","2-s2.0-34548688928"
