"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Monteiro V.V.S.; Navegantes-Lima K.C.; De Lemos A.B.; Da Silva G.L.; De Souza Gomes R.; Reis J.F.; Junior L.C.R.; Da Silva O.S.; Romão P.R.T.; Monteiro M.C.","Monteiro, Valter Vinícius Silva (57224831225); Navegantes-Lima, Kely Campos (57198779743); De Lemos, Alessandra Bittencourt (57202251708); Da Silva, Guilherme Liberato (35751143800); De Souza Gomes, Rafaelli (57195919041); Reis, Jordano Ferreira (57191986419); Junior, Luiz Carlos Rodrigues (7202075630); Da Silva, Onilda Santos (57930863800); Romão, Pedro Roosevelt Torres (8158764400); Monteiro, Marta Chagas (35552167300)","57224831225; 57198779743; 57202251708; 35751143800; 57195919041; 57191986419; 7202075630; 57930863800; 8158764400; 35552167300","Aedes-chikungunya virus interaction: Key role of vector midguts microbiota and its saliva in the host infection","2019","Frontiers in Microbiology","10","APR","492","","","","33","10.3389/fmicb.2019.00492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068166733&doi=10.3389%2ffmicb.2019.00492&partnerID=40&md5=78d324e02a707b2678372eabfc989fdd","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85068166733"
"Navegantes Lima K.C.; Gaspar S.L.D.F.; Oliveira A.L.D.B.; Santos S.M.D.; Quadros L.B.G.; Oliveira J.P.D.; Pereira R.C.D.S.; Dias A.G.D.S.; Gato L.D.S.; Alencar L.Y.N.; dos Santos A.L.P.; Dorneles G.P.; Romão P.R.T.; Stutz H.; Sovrani V.; Monteiro M.C.","Navegantes Lima, Kely Campos (57198779743); Gaspar, Silvia Leticia de França (59829021400); Oliveira, Ana Ligia de Brito (57203137077); Santos, Sávio Monteiro dos (57205649677); Quadros, Lucas Benedito Gonçalves (57221051181); Oliveira, Juliana Pinheiro de (54971225800); Pereira, Rayane Caroline dos Santos (59304088700); Dias, Alexandre Guilherme da Silva (59304695600); Gato, Lucas da Silva (59304999700); Alencar, Leonardo Yuji Nihira (59304999800); dos Santos, Alanna Lorena Pimentel (59304843000); Dorneles, Gilson Pires (56282564600); Romão, Pedro Roosevelt Torres (8158764400); Stutz, Herta (57204097619); Sovrani, Vanessa (56596651500); Monteiro, Marta Chagas (35552167300)","57198779743; 59829021400; 57203137077; 57205649677; 57221051181; 54971225800; 59304088700; 59304695600; 59304999700; 59304999800; 59304843000; 56282564600; 8158764400; 57204097619; 56596651500; 35552167300","Lipid Fraction from Agaricus brasiliensis as a Potential Therapeutic Agent for Lethal Sepsis in Mice","2024","Antioxidants","13","8","927","","","","1","10.3390/antiox13080927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202566939&doi=10.3390%2fantiox13080927&partnerID=40&md5=ead2cf952d703d60a074e9a5e78f240d","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85202566939"
"Oliveira F.R.; Pessoa M.C.; Albuquerque R.F.V.; Schalcher T.R.; Monteiro M.C.","Oliveira, Fábio R. (56817950800); Pessoa, Mariely C. (36136042100); Albuquerque, Rosyana F. V. (55947770000); Schalcher, Taysa R. (54973757200); Monteiro, Marta C. (35552167300)","56817950800; 36136042100; 55947770000; 54973757200; 35552167300","Clinical applications and methemoglobinemia induced by dapsone","2014","Journal of the Brazilian Chemical Society","25","10","","1770","1779","9","14","10.5935/0103-5053.20140168","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987755486&doi=10.5935%2f0103-5053.20140168&partnerID=40&md5=34db133180b95af87d776d48da3ee39f","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84987755486"
"Machado C.S.; Mokochinski J.B.; Lira T.O.D.; De Oliveira F.D.C.E.; Cardoso M.V.; Ferreira R.G.; Sawaya A.C.H.F.; Ferreira A.G.; Pessoa C.; Cuesta-Rubio O.; Monteiro M.C.; De Campos M.S.; Torres Y.R.","Machado, Christiane Schineider (36969733700); Mokochinski, João Benhur (56596808700); Lira, Tatiana Onofre De (57190737975); De Oliveira, Fátima De Cassia Evangelista (57200529004); Cardoso, Magda Vieira (57190737002); Ferreira, Roseane Guimarães (57190740208); Sawaya, Alexandra Christine Helena Frankland (35548015700); Ferreira, Antonio Gilberto (35495479900); Pessoa, Cláudia (55183664800); Cuesta-Rubio, Osmany (6507952079); Monteiro, Marta Chagas (35552167300); De Campos, Mônica Soares (57190738665); Torres, Yohandra Reyes (7003715297)","36969733700; 56596808700; 57190737975; 57200529004; 57190737002; 57190740208; 35548015700; 35495479900; 55183664800; 6507952079; 35552167300; 57190738665; 7003715297","Comparative Study of Chemical Composition and Biological Activity of Yellow, Green, Brown, and Red Brazilian Propolis","2016","Evidence-based Complementary and Alternative Medicine","2016","","6057650","","","","88","10.1155/2016/6057650","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982803499&doi=10.1155%2f2016%2f6057650&partnerID=40&md5=5b02de3b77f64fb4ee131e85083f249c","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-84982803499"
"Schalcher T.R.; Vieira J.L.F.; Salgado C.G.; Borges R.S.; Monteiro M.C.","Schalcher, Taysa Ribeiro (54973757200); Vieira, Jose Luiz Fernandes (7202313230); Salgado, Claudio Guedes (8522894300); Borges, Rosivaldo dos Santos (7005086504); Monteiro, Marta Chagas (35552167300)","54973757200; 7202313230; 8522894300; 7005086504; 35552167300","Antioxidant factors, nitric oxide levels, and cellular damage in leprosy patients","2013","Revista da Sociedade Brasileira de Medicina Tropical","46","5","","645","649","4","10","10.1590/0037-8682-1506-2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888162983&doi=10.1590%2f0037-8682-1506-2013&partnerID=40&md5=2c5e51b389d8314502da5ca1f3a0ad84","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84888162983"
"De Carvalho Cartágenes S.; Fernandes L.M.P.; Carvalheiro T.C.V.S.; De Sousa T.M.; Gomes A.R.Q.; Monteiro M.C.; De Oliveira Paraense R.S.; Crespo-López M.E.; Lima R.R.; Fontes-Júnior E.A.; Prediger R.D.; Maia C.S.F.","De Carvalho Cartágenes, Sabrina (57207981934); Fernandes, Luanna Melo Pereira (56076106200); Carvalheiro, Taiana Cristina Vilhena Sarmento (57202077409); De Sousa, Thais Miranda (57208000918); Gomes, Antônio Rafael Quadros (56496204100); Monteiro, Marta Chagas (35552167300); De Oliveira Paraense, Ricardo Sousa (57199688696); Crespo-López, Maria Elena (8230111500); Lima, Rafael Rodrigues (23493064500); Fontes-Júnior, Enéas Andrade (56512370400); Prediger, Rui Daniel (8507563600); Maia, Cristiane Socorro Ferraz (54978285700)","57207981934; 56076106200; 57202077409; 57208000918; 56496204100; 35552167300; 57199688696; 8230111500; 23493064500; 56512370400; 8507563600; 54978285700","""Special K"" drug on adolescent rats: Oxidative damage and neurobehavioral impairments","2019","Oxidative Medicine and Cellular Longevity","2019","","5452727","","","","22","10.1155/2019/5452727","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063544632&doi=10.1155%2f2019%2f5452727&partnerID=40&md5=e0495e7bd3d8da2f4cfe8d5c3441831f","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85063544632"
"de Souza-Monteiro D.; de Oliveira Nunes P.B.; de Oliveira Ferreira R.; Eiró L.G.; Bittencourt L.O.; dos Santos Chemelo V.; dos Santos S.M.; de Souza-Rodrigues R.D.; Monteiro M.C.; Lima R.R.","de Souza-Monteiro, Deiweson (57215777007); de Oliveira Nunes, Paula Beatriz (57215776252); de Oliveira Ferreira, Railson (56511039600); Eiró, Luciana Guimarães (57215777923); Bittencourt, Leonardo Oliveira (57195348822); dos Santos Chemelo, Victoria (57215775297); dos Santos, Sávio Monteiro (57205649677); de Souza-Rodrigues, Renata Duarte (23494043000); Monteiro, Marta Chagas (35552167300); Lima, Rafael Rodrigues (23493064500)","57215777007; 57215776252; 56511039600; 57215777923; 57195348822; 57215775297; 57205649677; 23494043000; 35552167300; 23493064500","Aluminum-Induced Toxicity in Salivary Glands of Mice After Long-term Exposure: Insights into the Redox State and Morphological Analyses","2020","Biological Trace Element Research","198","2","","575","582","7","14","10.1007/s12011-020-02091-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081926851&doi=10.1007%2fs12011-020-02091-1&partnerID=40&md5=e106322f7053061a4b547df1b8247b4c","Article","Final","","Scopus","2-s2.0-85081926851"
"E Silva L.M.C.; de Melo M.L.P.; Reis F.V.F.; Monteiro M.C.; Dos Santos S.M.; Gomes B.A.Q.; da Silva L.H.M.","E Silva, Lívia Martins Costa (57212674705); de Melo, Maria Luisa Pereira (55885994100); Reis, Fernando Vinicius Faro (57212682825); Monteiro, Marta Chagas (35552167300); Dos Santos, Savio Monteiro (57205649677); Gomes, Bruno Alexandre Quadros (7005569198); da Silva, Luiza Helena Meller (55436368400)","57212674705; 55885994100; 57212682825; 35552167300; 57205649677; 7005569198; 55436368400","Comparison of the effects of Brazil nut oil and soybean oil on the cardiometabolic parameters of patients with metabolic syndrome: A randomized trial","2020","Nutrients","12","1","46","","","","24","10.3390/nu12010046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077310946&doi=10.3390%2fnu12010046&partnerID=40&md5=e55846cc8416f59c5de38faa82e26760","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85077310946"
"Valois F.P.; Bezerra K.C.A.; Assunção F.P.D.C.; Bernar L.P.; da Paz S.P.A.; Santos M.C.; Feio W.P.; Silva R.M.P.; Mendonça N.M.; de Castro D.A.R.; Jr S.D.; Gomes A.R.Q.; Sousa V.R.C.; Monteiro M.C.; Machado N.T.","Valois, Flávio Pinheiro (58184496300); Bezerra, Kelly Christina Alves (57942322000); Assunção, Fernanda Paula da Costa (57365807000); Bernar, Lucas Pinto (57385150600); da Paz, Simone Patrícia Aranha (54938393300); Santos, Marcelo Costa (57054712400); Feio, Waldeci Paraguassu (57210551898); Silva, Renan Marcelo Pereira (58854674800); Mendonça, Neyson Martins (57212686305); de Castro, Douglas Alberto Rocha (56344136400); Jr, Sergio Duvoisin (6508373918); Gomes, Antônio Rafael Quadros (56496204100); Sousa, Victor Ricardo Costa (58854118300); Monteiro, Marta Chagas (35552167300); Machado, Nélio Teixeira (7005003411)","58184496300; 57942322000; 57365807000; 57385150600; 54938393300; 57054712400; 57210551898; 58854674800; 57212686305; 56344136400; 6508373918; 56496204100; 58854118300; 35552167300; 7005003411","Improving the Antioxidant Activity, Yield, and Hydrocarbon Content of Bio-Oil from the Pyrolysis of Açaí Seeds by Chemical Activation: Effect of Temperature and Molarity","2024","Catalysts","14","1","44","","","","8","10.3390/catal14010044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85183646518&doi=10.3390%2fcatal14010044&partnerID=40&md5=c11934ae756041de587f24ebec2d0f35","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85183646518"
"Borges R.S.; Oliveira J.P.; Matos R.F.; Chaves Neto A.M.J.; Carneiro A.S.; Monteiro M.C.","Borges, Rosivaldo S. (7005086504); Oliveira, Juliana P. (54971225800); Matos, Rafaelle F. (56673809200); Chaves Neto, Antonio M. J. (54971682100); Carneiro, Agnaldo S. (36893653300); Monteiro, Marta C. (35552167300)","7005086504; 54971225800; 56673809200; 54971682100; 36893653300; 35552167300","Involvement of electron and hydrogen transfers through redox metabolism on activity and toxicity of the nimesulide","2015","Journal of Molecular Modeling","21","7","166","","","6","15","10.1007/s00894-015-2712-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930619365&doi=10.1007%2fs00894-015-2712-3&partnerID=40&md5=a91a44a3ec5412d9587f29dee8165f8a","Article","Final","","Scopus","2-s2.0-84930619365"
"Diniz-Sousa R.; Kayano A.M.; Caldeira C.A.; Simões-Silva R.; Monteiro M.C.; Moreira-Dill L.S.; Grabner F.P.; Calderon L.A.; Zuliani J.P.; Stábeli R.G.; Soares A.M.","Diniz-Sousa, Rafaela (57164017500); Kayano, Anderson M. (35169829900); Caldeira, Cleópatra A. (55628312100); Simões-Silva, Rodrigo (56105482300); Monteiro, Marta C. (35552167300); Moreira-Dill, Leandro S. (56104658300); Grabner, Fernando P. (57194067438); Calderon, Leonardo A. (8551054700); Zuliani, Juliana P. (8884463500); Stábeli, Rodrigo G. (7801618741); Soares, Andreimar M. (7102762398)","57164017500; 35169829900; 55628312100; 56105482300; 35552167300; 56104658300; 57194067438; 8551054700; 8884463500; 7801618741; 7102762398","Biochemical characterization of a phospholipase A2 homologue from the venom of the social wasp Polybia occidentalis","2018","Journal of Venomous Animals and Toxins Including Tropical Diseases","24","1","5","","","","3","10.1186/s40409-018-0143-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042108286&doi=10.1186%2fs40409-018-0143-1&partnerID=40&md5=04d4c1223b3076b501362bac51827109","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85042108286"
"Pamplona-Santos D.; Lamarão-Vieira K.; Nascimento P.C.; Bittencourt L.O.; Corrêa M.G.; Dos Santos S.M.; Cartágenes S.C.; Fernandes L.M.P.; Monteiro M.C.; Maia C.S.F.; Lima R.R.","Pamplona-Santos, Dinair (57207452483); Lamarão-Vieira, Kátia (57207451666); Nascimento, Priscila C. (57200422072); Bittencourt, Leonardo Oliveira (57195348822); Corrêa, Márcio G. (57202423898); Dos Santos, Savio M. (57205649677); Cartágenes, Sabrina C. (57201556487); Fernandes, Luanna Melo Pereira (56076106200); Monteiro, Marta C. (35552167300); Maia, Cristiane S.F. (54978285700); Lima, Rafael Rodrigues (23493064500)","57207452483; 57207451666; 57200422072; 57195348822; 57202423898; 57205649677; 57201556487; 56076106200; 35552167300; 54978285700; 23493064500","Aerobic physical exercise as a neuroprotector strategy for ethanol binge-drinking effects in the hippocampus and systemic redox status in rats","2019","Oxidative Medicine and Cellular Longevity","2019","","2415243","","","","18","10.1155/2019/2415243","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070749764&doi=10.1155%2f2019%2f2415243&partnerID=40&md5=dff46d2a4f8516cf7ba7f42de595d272","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85070749764"
"Matos Lopes T.R.; De Oliveira F.R.; Malheiros F.F.; De Andrade M.A.; Monteiro M.C.; Baetas Gonçalves A.C.","Matos Lopes, Tamyris Regina (57188934590); De Oliveira, Fábio Rodrigues (57193393095); Malheiros, Flávia Filocreão (57188934098); De Andrade, Marcieni Ataíde (35291842400); Monteiro, Marta Chagas (35552167300); Baetas Gonçalves, Ana Cristina (57188931668)","57188934590; 57193393095; 57188934098; 35291842400; 35552167300; 57188931668","Antimicrobial bioassay-guided fractionation of a methanol extract of Eupatorium triplinerve","2015","Pharmaceutical Biology","53","6","","897","903","6","16","10.3109/13880209.2014.948634","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964306102&doi=10.3109%2f13880209.2014.948634&partnerID=40&md5=899f809a40467edd843fabaa415eaa05","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84964306102"
"Lamarão-Vieira K.; Pamplona-Santos D.; Nascimento P.C.; Corrêa M.G.; Bittencourt L.O.; Dos Santos S.M.; Cartágenes S.C.; Fernandes L.M.P.; Monteiro M.C.; Maia C.S.F.; Lima R.R.","Lamarão-Vieira, Kátia (57207451666); Pamplona-Santos, Dinair (57207452483); Nascimento, Priscila C. (57200422072); Corrêa, Márcio G. (57202423898); Bittencourt, Leonardo O. (57195348822); Dos Santos, Savio M. (57205649677); Cartágenes, Sabrina C. (57201556487); Fernandes, Luanna Melo Pereira (56076106200); Monteiro, Marta C. (35552167300); Maia, Cristiane S. F. (54978285700); Lima, Rafael R. (23493064500)","57207451666; 57207452483; 57200422072; 57202423898; 57195348822; 57205649677; 57201556487; 56076106200; 35552167300; 54978285700; 23493064500","Physical Exercise Attenuates Oxidative Stress and Morphofunctional Cerebellar Damages Induced by the Ethanol Binge Drinking Paradigm from Adolescence to Adulthood in Rats","2019","Oxidative Medicine and Cellular Longevity","2019","","6802424","","","","26","10.1155/2019/6802424","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062567181&doi=10.1155%2f2019%2f6802424&partnerID=40&md5=41a529090b309fc51204a0a53dbd04c9","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85062567181"
"Stábeli R.G.; Amui S.F.; Sant'Ana C.D.; Pires M.G.; Nomizo A.; Monteiro M.C.; Romão P.R.T.; Guerra-Sá R.; Vieira C.A.; Giglio J.R.; Fontes M.R.M.; Soares A.M.","Stábeli, Rodrigo G. (7801618741); Amui, Saulo F. (6504221879); Sant'Ana, Carolina D. (8270510100); Pires, Matheus G. (36776835300); Nomizo, Auro (6602278552); Monteiro, Marta C. (35552167300); Romão, Pedro R.T. (8158764400); Guerra-Sá, Renata (57218887356); Vieira, Carlos A. (7006198948); Giglio, José R. (7005857545); Fontes, Marcos R.M. (7103283278); Soares, Andreimar M. (7102762398)","7801618741; 6504221879; 8270510100; 36776835300; 6602278552; 35552167300; 8158764400; 57218887356; 7006198948; 7005857545; 7103283278; 7102762398","Bothrops moojeni myotoxin-II, a Lys49-phospholipase A2 homologue: An example of function versatility of snake venom proteins","2006","Comparative Biochemistry and Physiology - C Toxicology and Pharmacology","142","3-4 SPEC. ISS.","","371","381","10","98","10.1016/j.cbpc.2005.11.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644993571&doi=10.1016%2fj.cbpc.2005.11.020&partnerID=40&md5=3a7d2255e3ec614f1ab3f4cf519ec7a3","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-33644993571"
"Romão P.R.T.; Teixeira F.M.; Schalcher T.R.; Monteiro M.G.","Romão, Pedro R.T. (8158764400); Teixeira, Francisco Martins (7102746709); Schalcher, Taysa Ribeiro (54973757200); Monteiro, Marta Chagas (35552167300)","8158764400; 7102746709; 54973757200; 35552167300","Anthropometry and infectious and parasitic diseases","2012","Handbook of Anthropometry: Physical Measures of Human Form in Health and Disease","","","","2299","2315","16","1","10.1007/978-1-4419-1788-1_142","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026309936&doi=10.1007%2f978-1-4419-1788-1_142&partnerID=40&md5=8bb207c8048c9c9ba8ce5eb31c8386a8","Book chapter","Final","","Scopus","2-s2.0-85026309936"
"Silva B.H.S.; Mendes A.P.S.; Vale J.K.L.; Maia C.S.F.; Fontes Jr. E.A.; Silva M.V.S.; Monteiro M.C.; Borges R.S.","Silva, Bruna H. S. (36246827700); Mendes, Anna P. S. (36246300200); Vale, Joyce K. L. (36246697800); Maia, Cristiane S. F. (54978285700); Fontes Jr., Enéas A. (56512370400); Silva, Marcos V. S. (7403410752); Monteiro, Marta C. (35552167300); Borges, Rosivaldo S. (7005086504)","36246827700; 36246300200; 36246697800; 54978285700; 56512370400; 7403410752; 35552167300; 7005086504","An electronic study for metronidazole metabolism","2011","Journal of Computational and Theoretical Nanoscience","8","7","","1274","1277","3","0","10.1166/jctn.2011.1810","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856824349&doi=10.1166%2fjctn.2011.1810&partnerID=40&md5=9b497ed7007fc9706e9bd3ec8671caaf","Article","Final","","Scopus","2-s2.0-84856824349"
"Monteiro M.C.; Lima H.C.; Souza A.A.A.; Titus R.G.; Romão P.R.T.; Cunha F.D.Q.","Monteiro, Marta Chagas (35552167300); Lima, Hermênio C. (7004415826); Souza, Adelson A. Almeida (7103402874); Titus, Richard G. (7006406276); Romão, Pedro Roosevelt Torres (8158764400); Cunha, Fernando De Queiroz (35501929800)","35552167300; 7004415826; 7103402874; 7006406276; 8158764400; 35501929800","Effect of Lutzomyia longipalpis salivary gland extracts on leukocyte migration induced by Leishmania major","2007","American Journal of Tropical Medicine and Hygiene","76","1","","88","94","6","29","10.4269/ajtmh.2007.76.88","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847753938&doi=10.4269%2fajtmh.2007.76.88&partnerID=40&md5=b239d38d5ccfb27311ac31df996c6ec1","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-33847753938"
"de Quadros A.U.; Bini D.; Pereira P.A.T.; Moroni E.G.; Monteiro M.C.","de Quadros, Andreza Urba (37034871800); Bini, Daniel (36664317200); Pereira, Priscilla Aparecida Tartari (34877298700); Moroni, Estela Glória (49661969100); Monteiro, Marta Chagas (35552167300)","37034871800; 36664317200; 34877298700; 49661969100; 35552167300","Antifungal activity of some cyclooxygenase inhibitors on Candida albicans: PGE2-dependent mechanism","2011","Folia Microbiologica","56","4","","349","352","3","32","10.1007/s12223-011-0049-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051814737&doi=10.1007%2fs12223-011-0049-6&partnerID=40&md5=73d00813624db880ce56a66768161e66","Article","Final","","Scopus","2-s2.0-80051814737"
"Sanches L.A.T.; Pittner E.; Sanches H.F.; Monteiro M.C.","Sanches, Lucas Augusto Thomé (22981576100); Pittner, Elaine (22981076400); Sanches, Hermes Francisco (22981789200); Monteiro, Marta Chagas (35552167300)","22981576100; 22981076400; 22981789200; 35552167300","Detection of new cases of leprosy in the City of Prudentópolis, PR: The analysis from 1998 to 2005; [Detecção de casos novos de hanseníase no município de Prudentópolis, PR: Uma análise de 1998 a 2005]","2007","Revista da Sociedade Brasileira de Medicina Tropical","40","5","","541","545","4","10","10.1590/s0037-86822007000500010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36049005030&doi=10.1590%2fs0037-86822007000500010&partnerID=40&md5=7a91cd30835838bf86ce369dafef9f83","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-36049005030"
"da Silva C.T.L.; Mendonça L.C.; Monteiro M.C.; Carvalho J.C.T.","da Silva, Cléia Tereza Lamarão (53063462700); Mendonça, Lúcia Carla (42861985700); Monteiro, Marta Chagas (35552167300); Carvalho, José Carlos Tavares (57225198797)","53063462700; 42861985700; 35552167300; 57225198797","Antimicrobial activity of extracts obtained from the seeds of Vatairea guianensis (Aublet); [actividad antimicrobiana de extractos obtenidos de las semillas de Vatairea guianensis (Aublet)]]","2011","Boletin Latinoamericano y del Caribe de Plantas Medicinales y Aromaticas","10","5","","456","462","6","4","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-81755189007&partnerID=40&md5=deb929887fc539b692717cbcd1ec1315","Article","Final","","Scopus","2-s2.0-81755189007"
"Borges R.S.; Vale J.K.L.; Schalcher T.R.; Almeida E.D.; Maia C.S.F.; Monteiro M.C.; Orestes E.; Da Silva A.B.F.","Borges, Rosivaldo S. (7005086504); Vale, Joyce K. L. (36246697800); Schalcher, Taysa R. (54973757200); Almeida, Eduardo D. (57196907550); Maia, Cristiane S. F. (54978285700); Monteiro, Marta C. (35552167300); Orestes, Ednilsom (55903223600); Da Silva, Albérico B. F. (7402942493)","7005086504; 36246697800; 54973757200; 57196907550; 54978285700; 35552167300; 55903223600; 7402942493","A theoretical study of the dapsone derivatives on methemoglobin","2013","Journal of Computational and Theoretical Nanoscience","10","9","","2029","2033","4","3","10.1166/jctn.2013.3165","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886498281&doi=10.1166%2fjctn.2013.3165&partnerID=40&md5=1cb664a0d1af76d51a6ab299b1973cbe","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84886498281"
"De Oliveira V.M.; Verdasca I.C.; Monteiro M.C.","De Oliveira, Viviane Matoso (57213660511); Verdasca, Izabel Cristina (52864802400); Monteiro, Marta Chagas (35552167300)","57213660511; 52864802400; 35552167300","Syphilis detection using ELISA and VDRL tests on blood donors at the blood center of Guarapuava, State of Paraná; [Detecção de sífilis por ensaios de ELISA e VDRL em doadores de sangue do Hemonúcleo de Guarapuava, Estado do Paraná]","2008","Revista da Sociedade Brasileira de Medicina Tropical","41","4","","428","430","2","6","10.1590/S0037-86822008000400023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-56049097005&doi=10.1590%2fS0037-86822008000400023&partnerID=40&md5=fe41ca7446603149dc41f475c3bff2d1","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-56049097005"
"Czaikoski P.G.; Menaldo D.L.; Marcussi S.; Baseggio A.L.C.; Fuly A.L.; Paula R.C.; Quadros A.U.; Romão P.R.T.; Buschini M.L.T.; Cunha F.Q.; Soares A.M.; Monteiro M.C.","Czaikoski, Paula G (18834322300); Menaldo, Danilo L. (16245683900); Marcussi, Silvana (6602528285); Baseggio, Anne L. C. (37033443800); Fuly, André L. (6602641398); Paula, Rafael C. (53364202900); Quadros, Andreza U. (37034871800); Romão, Pedro R. T. (8158764400); Buschini, Maria L. T. (6603077467); Cunha, Fernando Q. (35501929800); Soares, Andreimar M. (7102762398); Monteiro, Marta C. (35552167300)","18834322300; 16245683900; 6602528285; 37033443800; 6602641398; 53364202900; 37034871800; 8158764400; 6603077467; 35501929800; 7102762398; 35552167300","Anticoagulant and fibrinogenolytic properties of the venom of Polybia occidentalis social wasp","2010","Blood Coagulation and Fibrinolysis","21","7","","653","659","6","23","10.1097/MBC.0b013e32833cea7a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958168123&doi=10.1097%2fMBC.0b013e32833cea7a&partnerID=40&md5=f1fd68106fc242b769b437f5458b68c9","Article","Final","","Scopus","2-s2.0-77958168123"
"De Andrade T.M.; De Melo A.S.; Dias R.G.C.; Varela E.L.P.; De Oliveira F.R.; Vieira J.L.F.; De Andrade M.A.; Baetas A.C.; Monteiro M.C.; Maia C.D.S.F.","De Andrade, Thaís Montenegro (56006943200); De Melo, Ademar Soares (56005906800); Dias, Rui Guilherme Cardoso (56006583400); Varela, Everton Luís Pompeu (57205650865); De Oliveira, Fábio Rodrigues (57193393095); Vieira, José Luís Fernandes (55334511800); De Andrade, Marcieni Ataíde (35291842400); Baetas, Ana Cristina (6507473680); Monteiro, Marta Chagas (35552167300); Maia, Cristiane Do Socorro Ferraz (54978285700)","56006943200; 56005906800; 56006583400; 57205650865; 57193393095; 55334511800; 35291842400; 6507473680; 35552167300; 54978285700","Potential behavioral and pro-oxidant effects of Petiveria alliacea L. extract in adult rats","2012","Journal of Ethnopharmacology","143","2","","604","610","6","25","10.1016/j.jep.2012.07.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866019712&doi=10.1016%2fj.jep.2012.07.020&partnerID=40&md5=90d269214ec0262ee46c8c022775cca4","Article","Final","","Scopus","2-s2.0-84866019712"
"Mendes A.P.S.; Schalcher T.R.; Barros T.G.; Almeida E.D.; Maia C.S.F.; Barros C.A.L.; Monteiro M.C.; Borges R.S.","Mendes, Anna P.S. (36246300200); Schalcher, Taysa R. (54973757200); Barros, Tainá G. (36245867800); Almeida, Eduardo D. (57196907550); Maia, Cristiane S.F. (54978285700); Barros, Carlos A.L. (36245946800); Monteiro, Marta C. (35552167300); Borges, Rosivaldo S. (7005086504)","36246300200; 54973757200; 36245867800; 57196907550; 54978285700; 36245946800; 35552167300; 7005086504","A geometric and electronic study of dapsone","2011","Journal of Computational and Theoretical Nanoscience","8","8","","1428","1431","3","11","10.1166/jctn.2011.1832","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856928248&doi=10.1166%2fjctn.2011.1832&partnerID=40&md5=a7ff651efdf66adbed8b28cea060ac7b","Article","Final","","Scopus","2-s2.0-84856928248"
